star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,3,4,3,3,3,깨끗한 환경과 대기업다운 복리후생이 있었다. cj계열사의 할인혜택도 좋았다.,너무 단순한 직종이라서 자기계발이어렵다. 매일매일하는 생산업무라 피곤하고 박스를 만드는 일이기에 연봉은좋지만 젊음을 빼앗기는느낌
2,4,3,1,4,2,"기념일에 CJ상품권이 나왔고, 구내식당 음식이 맛있었으며, CJ임직원 혜택으로 계열사 30% 할인카드가 나왔던 복리후생이 괜찮았던거 같습니다. 또한 파격적인 호칭 예를 들어, 직급을 빼고 '~님'으로 부르던게 기억에 남습니다. 무엇보다 R&D에 지속적인 관심이 있어서인지 새로운 사업이 계속 시도되는 점에서 비전이 있습니다.","지방 식품공장에서 생산관련 직군으로 일했었는데 본사는 어떨지 모르겠지만, 뉴스에 식품관련 이슈라도 터지면 집에 가는게 어려울정도였고, 업무 강도에 비해 불필요한 야근이 많았던거 같습니다."
2,2,4,1,3,2,관리 시스템 및 업무가 체계화 되어있다. 복지가 다양하다.,박봉. 바꿔야한다면서 그대로 남아있는 군대문화. 과중한 업무 등등
2,2,3,1,1,1,"그룹사 35% 할인, 창립기념일 휴일, 공채끼리 끈끈한 정이 있음","남여 역차별, 경력직을 많이 채용하며 승진 및 커리어 불이익, 암묵적 야근 강요"
3,3,3,2,4,3,님 문화로 통칭되어 잘 알려진 수평적 문화가 소속된 사원들의 자부심이고 또 성장동력이 되고있다.,아직까지는 대기업이 가지는 특혜와 보수적이고 고지식함을 완전히 떨치지 못해 젊은 기업 문화와 그 구성원에 비해 더딘 성장
2,2,3,3,1,3,식품1위업계. 대기업제조사 다운 다양한 품목에 1등 브랜드가 많음. 임직원할인 35% 가능. 까페테리아 포인트를 이용해 여러 문화및 여행을 즐길 수있음,마케팅과 대형할인점 중심. 다소 타 채널은 소외받음. 공채문화 아직 존재함. 업무의 실현성 보다는 보고 중심의 문화. 개인의 능력보다는 조직의 정치에 따라 좌지우지됨
3,3,3,3,4,3,"계열사할인율, 해외여행숙박비류 지원, 여성의 성비구성 높은 편으로 상대적으로 조금은 더 수평적분위기 조성되어 있음","대기업 대비 낮은연봉, 생각보다 계열사간 이동확률은 낮고 올라갈 수 있는 기회가 적음, 신입은 많이 뽑는 편이지만 중간급의 이탈이 많고 암묵적 권고사직 등 근속수명 짧은 편"
3,3,3,3,3,3,"탄탄한 기업, 내수뿐만아니라 지속적인 글로벌화로 회사가 무너질것같지않다.
상여금없이 통상임금으로 잔업시 돈을 많이벌 수있다","씨제이란 이름값에비해 연봉이라던지 환경이 좋지못하다.
사업장마다 차이가 있겠지만 오래된사업장같은 경우 환경이 열악하다."
2,4,2,1,1,1,"마케팅 직무는 신입때부터 다양한 업무 경험을 쌓을 수 있음
비용집행부서라 영향력을 크게 행사할 수 있음
복장은 비교적 자유로운 편","마케팅은 야근이 정말 많음
보고를 위한 보고가 많음
매출과 손익으로 엄청 쪼임"
3,3,3,1,2,2,복지하나는 인정 워낙에 계열사가 문화콘텐츠와 외식사업 헬스뷰티등 다양하게있어 할인이 많이됨,"여기서 일하는 분위기
완전 군대문화 수평적인 문화를 만들려고하지만...글쎄...
아부잘해야하고 윗사람한테 잘못보이면 끝 특히 팀장한테
그리고 퇴근시간은 거의 밤9시이고 주말 보장x"
3,3,3,3,3,3,"임직원 복지포인트로 국내외 호텔 이용가능, 올리브영 투썸 등 CJ계열 할인","낮은 연봉,노조없다고 봐야함, 유연하다고 하나 그렇지 않은 부분도 있음"
1,3,2,1,3,2,"워커홀릭에게 좋은 회사, 계열사 할인, 여성에게 많은 혜택, 동종업계 1위, 외부적인 이미지","야근수당 없음, 많은 업무량으로 인한 주말 반납, 제조업 치고는 공장 대우가 형편없어 공대생에게 비추천, 계열사 복지를 제외하면 크게 와닿는 복지 없음"
3,3,2,2,2,3,인프라구축및시스템이좋아 배울게많음 아마 cj계열사 대부분은 비슷함 제일제당과 이엔엠이 선두로 기업나 문화 혁신중.,"살인적인 근무강도와 낮은복지, 연봉이 다른 대기업에 비하여 낮고 아직 기업문화혁신(복장자율화 패밀리데이 퇴근 등등) 은 대외적으로만 실행중이고 대부분 지켜지지않음"
4,3,4,1,2,3,"1.복지혜택
2.기업이미지
3.다양한 유관부서와 연결 되어 있는 체계적 업무프로세스","1.지역사업장 주변환경 열악
2.챌린지 문화가 변질되어 책임떠넘기기가 많음.
3.근무지이동 , 직무변경 어려움
4.야근수당 주말출근이 너무 많고, 주말,야근수당은 그만큼 못받음."
3,3,2,5,2,3,식품업계 1등 의 자부심과 글로벌 사업에 대해 경험할 수 있는 기회가 많음,"업무 강도가 정말 강해서, 부서마다 다르지만 일과 삶의 조화는 사실 기대하기 힘듬"
5,5,5,4,2,5,복지가 너무좋다 (해외여행 35프로 지원 제휴호텔 지원 계열사 35프로 할인등),매우 보수적이다 대외적으로 봤을땐 진보젓이고 젊은 분위기일것같지만 전혀 그렇지않다
4,3,4,2,4,3,네임벨류.. 수평적인 문화 그리고 소속감이 강하게 든다.,비교적 작은 연봉과 은근 일이 많아 오래 일할수있을지 의문
4,4,4,4,4,4,Cj만의 문화 열린문화 수평문화 님문화 토론방 등 서로를 존중할줄 아는문화 기본적으로,"업무량이 .. 솔직히 좀 잇는편임
그래도 대우와 복지를 생각하면은 충분히 감당할수 잇는
부분이다"
2,3,5,1,2,2,다른기업보다 복지혜택은 좋음 씨제이 계열사 35% 프로 임직원할인으로 많은 혜택을 받을 수 있고 일년에 다여섯번씩 이엔엠에서 만든 영화표 줌 그리고 대외적인 어른들이 보는 기업이미지가 좋음,무조건 아침마다 회의하고 직원들에게 강요하는 문화가 많음 부서마다 다르겠지만 그리고 특히 결산때는 초죽음 여자라도 밤새기 일수임 쓸떼없는 페이퍼보고와 여러버전의 양식으로 자료를 필요이상 많이 요구함 부사용 제당용 지주사용 같은 데이터로 기본 세개이산 보고서 작성해야함
4,4,3,3,4,4,"목표를 가지고 열심히 일하면 인정받을 수 있고 배울 수 있다.
자유로운 근무환경",불가피하게 야근을 해야하는 경우가 많기 때문에 워크앤라이프 밸런스가 단점이다.
4,4,2,1,1,3,"1위 업체라는 자부심과 그에 따른 시스템, 다양한 경험을 배울 수 있음. 기존의 사업 영역을 넘어 끊임없이 Next에 대해 고민함.",강한 업무강도와 실적 압박으로 워크 앤 라이프의 밸런스가 어려움. 업무 강도에 비해 박한 연봉.
4,2,3,2,4,3,"복리후생이 좋고 CJ관련된 기업들은 다 할인되는 장점이 있음.
연차는 눈치안보고 쓰는 편이었음","제가 다닌 직종은 CJ 인프라를 구축해놨지만 아직 따라가려면 멀은 것 같음
그리고 성과제인데 S,A,B,C,D로 나뉨 고가평가에서 C를 받으면 연봉 동결 D받으면 연봉 삭감 및 인센티브 미지급.. 누군가는 D를 받아야 함 꼭"
3,3,3,2,2,3,"지하에 푸드코트가 다양하게 즐비해있어서, CJ에서 운영하는 다양한 음식을 먹을 수 있음",퇴근이 늦게까지 이어진다. 언어를 잘해야지 견뎌낼 수 있다.
3,2,2,1,3,3,대외 이미지가 좋아서 남들이 보기에 좋아 보이며 복지 또한 나쁘지 않다.,복지가 좋지만 생산직의 교대 근무 밑 주말 근무를 자주 하여 실제적으로 쉬는날도 별로 없거니와 복지 혜택을 누릴수 없다.
3,3,3,1,3,2,"영엽이라는 직무특성상 외근이 이 일상화고 자유로운? 환경
실적만 나온다면 정신적,육체적으로 쾌적할듯 하지만 그럴가능성은 희박","외근 후 사무실에로 복귀하면 퇴근시간이지만 쏟아지는 내근업무에 1주에 2~3번은 야근 불가피, 영업업무의 특성인 실적에대한 압박이 굉장히 심한편이고 1등기업인만큼 경영 계획이 매우높아 달성하기 너무 어려운 숫자이며 영업부서들끼리 서로서로 보여주기식의 업무가 굉장히 많아 피곤함"
3,3,5,2,3,2,복지혜택이 좋아요. 여자들이 일하기는 좋은 분위기입니다.,다른 대기업 비해서도 일이 너무 빡쎄고 야근이 많아요.
2,1,1,3,4,2,"체계적 기틀 마련을 추구, 다양한 의견과 제안을 교환, 높은 여직원 비율로 활발한 사내 문화,다양한 계열사로 교류, 인맥 및 지식 성장의 기회.대기업으로서의 경험과 경력 확보.일부 자유로운 연차 사용.","낮은 연봉,노조가 없어 고용 불안, 임원 직책에 부장급 인사가 배치되거나 잦은 조직 축소 혹은 개편으로 과도한 경쟁 구조 구축,일/주 단위 실적 압박, 근시안적인 업무 교육,업종 특성상 개인 발전에 제한, 산업 발전의 한계,기술 성장의 한계. 일반인과 차이가 없는 복지 혜택."
4,3,4,2,3,3,"국내 식품 1위 기업이라는 자부심.
식품사 중 탑급에 속하는 연봉(식품업계가 연봉이 낮은건 함정)","수평적인 기업문화를 추구하지만 현실적으로는 어려움.
주말에도 바쁠때가 많다"
3,3,4,4,4,3,우선 직원들 복지가 여러모로 좋은점 그리고 회사의 전반적인 업무를 인수인계 확실한것,가장 큰 단점이라면 대기업치고 급여가 낮은점이 가장 큰 문제점인듯
3,3,2,3,4,2,"그룹 전체적으로 복지수준은 높은 편
부서별 편차는 있으니 수평적인 조직문화","높은 복지수준은 소비를 해야 그만큼 복지를 누릴 수 있음
타 그룹대비 연봉수준이 낮아 만족도 떨어짐"
4,3,3,3,4,3,"업무 분담이 잘 돼있음
업무프로세스를 체계적,효율적으로 운영하기위해 계속해서 개선해나간다.
여성 연구원비율이 높아 여성이 다니기 좋으며 직급에 구애받지 않는 자유로운 의견교환 문화가 정착되는 중에 있음
연구소 내 어린이집이 매우 좋음","근무시간 대비 업무량이 많음
팀마다 사람이 부족해 각 연구원이 다소 많은 업무를 책임지고 있음"
2,3,3,2,4,2,"식품 분야에서 매출액이 높고, 복지수준은 우수함.
누구나 아는 회사로 어른들이 좋아함","정치가 난무한 회사, 아첨하는 직원을 높게 봐주는 이상한 회사"
3,3,3,3,3,2,일단 다른 기업보다 여성의 비율이 높다. 제일제당에 다닌다는 자부심을 느낄 수 있다.,다른 대기업에 비해 연봉이 약간은 적은 것 같다는 생각이 든다. 연봉 인상이 필요하다.
2,3,3,2,3,3,교육 체계가 잘 잡혀있으며 양질의 교육을 연수과정에서 받음. Cj 계열사가 많아 직원 혜택을 많이 받을 수 있다. 많은 사람들의 워너비 기업에 다닌다는 자부심.,고강도의 업무. 야근이 너무 많으며 연봉이 적음.. 팀별로 분위기가 상이한 부분이 있겠지만 대체로 수직적인 문화가 존재함. 식품쪽에 관심이 없으면 견디기 정말 힘듬(설탕을 팔고 살아야하나 하는 회의감 많이 듬..) 실적에 대한 압박이 큼.
5,4,3,3,5,5,"유연한 편인 조직문화, 기업 이미지는 대외적으로 긍정적이라는 점.",업무가 많고 페이가 적다. 다른 기업들은 일이 없어도 야근을 하지만 여기는 정말로 일이 많아서 야근이 필수적이다. 일하는 방식이 꼰대스러워 업무 프로세스가 비효율적이다.
3,4,3,2,3,3,"다양한 분야의 계열사가 있으므로 인해 실생활에 적용가능한 봇지 혜택이 큼, 부서마다 차이가 있지만 타기업에 비해 유연한 문화","국내 기업 중 연봉이 외부에서 보는 것보단 낮은 편, 강한 업무강도"
2,3,4,1,1,1,"복지가 좋다, 사람들에게 보여지는 이미지가 좋다, 인재원 시설이 좋다","기본 12시간 근무, 야근 많음, 주말 연락 많음, 퇴근 후 연락 자주 있음"
3,3,3,2,3,2,"연봉은 많지 않으나(일반 대기업 대비) 나름 훌륭한 복리후생 제도를 갖추고 있음(계열사 35% 직원할인, 카페테리아 포인트)","해외 주재원 처우가 안 좋고(주택수당, 주재수당) 실제 나도 해외근무시 타회사 주재원 대비 허름한 아파트에 거주 연봉이 CJ란 이름을 기대하지는 말 것"
3,3,3,3,5,3,여성 비율이 높아 타 기업에 비해 유연한 기업문화임. 비교적 수평적.,대기업 치고 너무 낮은 연봉. 복지포인트도 연봉으로 치부하는 경향이 있음.
3,5,3,1,3,2,"국내 1위라는 자부심, 모두가 부러워하는 복지, 님으로 대표되는 수평문화","개인생활없이 회사에만 모든것을 바치길 원함, 저녁이 없는 생활, 타 업종 비슷한 규모의 기업보다 작은 연봉"
4,3,5,3,4,3,"1. 회사내 직원을 위한 복지제도 및 할인카드 및 회사에서 많은 지원을 해준다는 느낌이 듬
2. 입사를 한다면 스펙, 학벌에 대한 부담이 없습니다.
3. 해외 근무를 원한다면 기존 연봉의 배 정도의 급여를 받을 수 있습니다.","1. 겉과 속이 조금 다른 회사이긴 합니다. 군대식 문화가 아직 남아있고 (이건 부서별 차이가 큽니다) 업무강도가 강합니다.
2. 업무강도에 비해 연봉을 덜 받는 느낌입니다. ( 복지와 혜택으로 상생되더라도 어쩔수없는 아쉬움이 있네요..)"
4,3,3,2,3,1,"식품/바이오분야 국내 제일의기업에서 일한다는 자부심
인지도면에서 우위","제일제당 특유의 상하수직적 문화존재
낮은 연봉상승률, 진급누락가능"
3,3,3,3,4,3,나름 가족같은 분위기와 수직에서 수평적인 조직체계로 가려는 노력이 많이 보임,공장마다의 차이는 분명 존재하나 생산직과 사무직의 커뮤니케이션이 중요하나 다소 부족한 모습으로 인한 스트레스는 분명 존재
4,4,4,2,4,3,"자유로운 분위기, 스펙을 비교적 안보는듯함, 능력중시하는듯","이미지와는 다르다, 일이 정말 많다, 야근이 많다, 일에 치인디"
3,4,3,2,2,3,"대기업이라는 네임밸류.
대외적으로도 잘 알려진 복지.
잘 지켜지진 않지만 님문화 장려.
크게 흥하기도, 크게 망하기도 어려운 사업 구조이기에 잔잔하게 시키는 일에 만족하면 만족스럽게 직장생활 가능.","외부에 비춰지는 것과는 달리 수직적 구조가 상당하게 남아있는 조직.
워크앤 라이프 밸런스는 불가능한 정도."
3,2,1,1,5,2,복지가 잘 갖추어져 있고 밥도 맛있고 사람들도 좋은사람들이 많은것같습니다.,"평가제라서 연봉차이가 많이 납니다. 또한, 옛날방식의 사람들이 있어서 불편하기도 합니다."
4,4,3,2,5,4,"배울 것이 많은 회사이다. 팀마다 다르겠지만, 체계적으로 일이 굴러가는 회사이다. 식품업계 1위인 만큼, 노하우가 있다. 잘 나가는 이유도 있다. 그 외 바이오 사업부문에서의 성장가능성 농후.",부서마다 분위기가 제각각이다. 일이 워낙 많기때문에 Work&Life 밸런스는 글쎄...
1,1,1,1,2,2,식품회사라 밥이맛있다. 복지 할인혜택이좋다. 대외이미지가좋다.,"개인의 삶은 중요하게 생각하지 않음, 엄청난업무량으로 퇴사율 높음. 수직적문화 아직 존재."
3,3,3,2,4,3,팀장 아래로는 팀원들끼리 모두 자유롭고 수평적인 분위기이다. 마케팅의 중요성을 알고 투자하는 기업이다보니 1위 제품도 많고 디자인에 대한 투자도 좋다. 또한 업무 범위가 넓어서 일을 배우기에도 좋다.,그러나 팀장 위로는 오래된 기업이다 보니 군대 문화까지는 아니지만 상명하복이 기본적으로 지켜진다. 업무 범위가 넓지만 자율성이 완전히 보장되는 것이 아닌게 상무급에서 내려오는 수명 업무가 많기 때문이다. 숫자외에 비전이 제공되는거 같지 않다.
4,3,3,4,4,3,"기업 이미지가 좋고 자잘한 혜택이 많다(임직원 할인 등)
부서마다 다르지만 일부 부서는 칼퇴근 가능
수직적이지 않아 자유롭게 의견을 제시할 수 있는 분위기","자유로운 기업문화를 가지고 있는 듯 보이지만 실제로는 보이지 않는 억압이 많음
이미지 홍보가 잘 되어 있어 입사하고 싶어 하는 사람이 많지만 막상 들어오면 불만이 많음 (기대에 비해 만족도가 낮음)"
3,2,3,1,5,3,"젊은 세대의 느낌이 풍김
어느정도 복장의자유와 호칭파괴등의 자유로움 공존",많은 일의 시달리는데 그에비해 적은 연봉 끝없는 야근의 반복
1,3,2,1,3,1,"의견 개진 가능. 여성 복지는 좋음
좋은 기업 이미지 자사 제품 멤버십할인","실적 실적 실적 압박감은 최고
그에 따른 업무량도 최고
저녁있는 삶은 없다"
3,1,4,4,2,1,CJ의 다양한 문화적 혜택을 누릴 수 있고 야근과 회식이 적어 여자에게 좋은 직장이었음. 기업 Naming의 Benefit 을 누릴 수 있었던 곳.,가족 사업이란 오명을 벗지 못해 많은 사람들이 윗선으로 갈 수록 사내 정치에 집착하는 경향. 임원 및 높은 직위 분들은 거의 놀자판이며 계약직과 (돈 없고 빽 없는) 평사원들만 그들이 팽개친 모든 일을 짊어져야 함.
3,4,3,2,4,3,"1. CJ라는 네임벨류-기업의 이미지가 좋다
2. 사원급에게도 많은 일을 시켜서 일을 금방 배울 수 있다
3. 부서에 따라 다르긴 하지만 전반적인 사람들은 좋은 편이다","1. 밖에서 보는 이미지와 들어와서 겪게되는 현실은 많이 다르다
문화를 창조한다는게.. 야근 문화인가..
2. 보고를 위한 보고가 많다. 보고 형식과 내용에 지나치게 집착한다
3. 말도 안되는 전략 수립. 윗분들 살아남기 위한 전략 수립으로 아랫사람들만 죽어난다. 제발 말이되는 전략을 가져 갔으면..
4. 오겠다는 사람이 줄을 서서 그런지 구성원 개개인에 대한 관심이 좀 적은듯.."
4,3,2,2,3,3,우선 글로벌 기업으로 발전하기 좋은 틀이 짜져있는거 같아요. 열심히 하면 개인 성장도 기대해볼만합니다.,저는 인턴이였지만.. 영업직에 근무하시는 분들은 은근 스트레스를 받고있는거 같습니다. 식품영업은 쉬운게 아니더라구요..
2,3,2,1,3,2,팀마다 문화가 다르고 업무가 빠르게 진행됩니다. 많은업부를 다이나믹하게 배울수 있습니다,빽이 없는 이유로 1년마다 팀을 바꾸게 하였습니다(빽이 있는 사람 땜빵)
3,3,3,3,4,3,대기업의 복지는 가져감. 식당도 나름 좋고.. 인천 쪽은 자동화가 잘 구축. 군대식 문화가 의외로 많지 않음.,"복지는 좋으나 식품 계열 및 4조 근무로 급여가 아쉬움.
또, 지역별 복불복이 있음."
4,4,3,3,4,4,문화를 선도한다는 자부심을 가지고 일할 수 있으며 직원분들이 다들 따뜻하심,많은 일들을 경험해볼 수 있으나 그 일이 위에서 어떤 과정으로 해결되는지 알기어려움
4,3,3,4,4,3,"회사(그룹)의 이미지가 좋으며, 직원들을 위한 소소한 복지가 많아 즐거움을 느낄 수 있음",대기업 특유의 많은 문서작업과 관료제적인 성격을 가지고 있으며 업무가 많으며 연봉은 좀 적은 편임
2,3,2,2,1,2,복리후생이 좋음 씨제이 계열사 관련 이용혜택이 좋음 근데 이용할 시간이 있어야...,이미지와는 달리 굉장히 보수적이며 탑다운임. 업무강도 높음
3,3,4,2,3,3,"식품업계의 전반적인 흐름을 익힐 수 있음
좋은 대외이미지
여성들이 다니기 좋음
여성들 비율이 상대적으로 높다보니 구조가 '조금' 수평적","딱 좋다고 말하기엔 조금 모자란 연봉
여성들이 다니기 좋다보니 상대적으로 남성들이 다니기 좋지 않아보임
(말조심 등)"
3,4,3,2,3,2,기업문화 자체는 대외적으로 홍보하는 것만큼은 아니지만 비교적 열린 문화인 편. 다양한 계열사를 활용한 복지 혜택은 좋음. 식품업계 1위라는 프라이드,쓸데없는 회의와 보고가 많고 상명하복 식의 문화가 아직 잔재함. 비효율적인 업무 지시가 많이 내려옴. 신입사원의 퇴사율이 높음
3,3,3,3,4,3,"동기들 간의 으쌰으쌰를 중요시함
입사동기들과 2년 후 워크샵을 가기도 함","겉보기만으로는 알 수 없는 그룹
대학생 선호도 1위라지만 겉보기"
1,3,2,1,3,1,업계 부동의 1위 달리는 회사이며 업무를 위한 시스템은 잘 갖춰져 있는편. 입사초기에는 양질의 교육을 받을 수 있는기회가 다수 주어짐.,"대졸사원의 경우 직급에 비해 막중한 책임감을 부여함. 자연스럽게 토나오는 업무량이 수반됨. 야근과 주말근무는 당연시되어 일상이 무너진다는게 어떤건지 뼈져리게 느낌. 성과주의를 천명하여 지나치게 단기적인 성과에 목메는 경향이 있으며 투자도 단발성으로 이루어짐. 이슈발생 시 대책보다는 책임을 져야하는 담당부서및 담당자 색출에 열을올림. 따라서 유관부서간 혹은 부서내에 삭막한 분위기가 자주연출됨(나만 아니면 된다는 식의 마인드).
항상 글로벌 수준의 성과를 요구하나 정작 급여는 국내 동종업계와 비교하며 생색내는 아이러니...역대 최고의 성과를 내도 성과급 시즌만 되면 항상 지금이 위기라는 분위기를 조성하며 기대이하의 성과급을 제공한 수 있는 구실을 만들어 구성원들 의욕을 꺾어놓음.
한마디로 대한민국의 헬조선화를 선도하는 기업."
4,4,5,3,5,4,"전체적인 분위기가 좋고 자유로움
복지도 최고라 생각함
인센티브도 나오고 직원들 복지를 많이 신경써줌",아무래도 연봉이 낮다보니 일을 하면서 성과내는거에 대해 본인만족으로 다닌다 생각함
2,2,3,2,2,4,매우 적기는하지만 입사한 직무에서 타직무로 또는 새로운 부문으로 전환가능. 교육기간이 길기때문에 업무적응을 빠르게할 수있음,매우 보수적이며 공채출신은 오히려 살아남기 힘든 시스템. 영업직군의 경우 관리자는 90%이상 경력직임. 전형적인 군대식 문화로 적당히 일하는 사람은 계속 적당히 일하게되고 실적이 좋은 사람은 계속 힘든곳으로만 발령되는 경향이있어서 발전이 더딤
3,3,3,3,3,3,복리가 나쁘지않고 전부다 평범한 오래일할수있는곳 식당밥 맛있음,오래일할수있지만 자가발전엔 도움이안됨.노예임 선후배간 텃세있음
4,3,4,3,5,4,팀장-사원까지의 님문화를 통한 수평적 조직문화 추구 // 경직된 문화 없음 // CJ임직원카드 GOOD,하드워킹하는 기업. 근무강도가 높음 // 강한 글로벌화 추진으로 글로벌 역량 필수 // 높지 않은 연봉
4,4,4,3,4,2,"님문화를 기반한 수평적 구조, CJ계열사 복지 할인(일부 제외), 식품 업계 1위에 걸맞는 자부심","경직된 기업 구조, 60년 넘은 회사가 가질 수 밖에 없는 보수적 문화, 그럼에도 탈피하고자 하는 모순된 노력, 비교적 낮은 연봉"
2,2,3,1,1,1,"복지가 좋음. 여행할 때 호텔 이용 등 할인이 있어 유용함. 35%할인(이 부분에 대하여 말이 많지만, 그럼에도 불구하고 할인폭이 꽤 큰 편이라 유용).","소통의 부재. 소통을 매우, 엄청나게! 강조하지만 수직적 체계로인하여 소통이 불가함. 대답없는 메아리.
적은 급여와 잃어가는 삶의 질. 8시 출근(영업 외 조직은 8:30) 7:30이면 착석해 있어야하고 퇴근은 기약 없음. 주중에는 퇴근하고 개인의 삶을 영유하기 힘듦."
3,3,3,3,3,3,"옷차림 등 간편
자유로워 보이는 분위기
신입도 중요한 프로젝트 투입","보고 작업 비효율
뭐든지 다 직원들이 고생해서 이뤄야함
외부 인력 사용 지양
의사 결정 프로세스가 길어서 답답할때가 있음"
2,3,2,1,3,2,FMCG 특유의 빠른 페이스와 신입부터 주어지는 큰 책임감으로 성장할 수 밖에 없는 구조,님 문화에 가려진 보수적인 조직 문화와 성과 창출을 위한 강한 집착
3,2,3,2,3,2,"외부에서 대기업 이미지 이고 급여는 보통이상이며
업무 평가 방법이 구체적으로 시스템되어있음","비합리적인 인사시스템
불필요한 업무외 보여주기 식
인사팀이 회사의 중심"
2,3,3,3,2,1,"연구개발쪽은 타 부서에 비해서 야근이 적음.
연구직의 경우 회사 성과와 관계없이 일정 인센티브 보장
식품회사로서는 연봉이 강한편
자사 할인 복지가 은근히 괜찮음","광고와 달리 완전 보수적인 문화
타 대기업과 비교되는 적은 월급
연봉의 상승률이 낮음
성과보다 라인을 타야 승진에 유리함"
3,3,4,3,4,3,나름 님 호칭을 쓰면서 수평적 문화를 지향하는 분위가 좋은 편임. 그리고 복지가 생활밀접형이라 괜찮음,해외 진출에 적극적이긴 하지만 기업 자체가 내수에 집중하는 기업이라 어느정도 성장을 하겠지만 한계가 있음
1,3,3,1,1,1,"계열사 할인 임직원카드, 대기업 프라이드, 업계 1위 , 글로벌 비전 나쁘지 않음","적은 연봉, 강한 업무강도, 잦은 야근, 수직적 조직문화, 순환근무, 잡무 다수"
4,4,4,2,4,3,자기발전 기회가 많습니다. 모든 직원이 그렇지는 않지만 타 사에 비해 부서이동이 자유롭고 도전에 대헤 개방적입니다. 생활에 밀접한 계열사가 많아 복지면에서 최고이고 여성분들이 다니기엔 최상위 기업입니다.,도전적인 이미지만큼 일이 많습니다. 대기업이다보니 보고프로세스도 굉장히 세부적으로 되어있어 보고서 작성시간이 아주 깁니다.
3,3,3,1,4,3,"임직원 계열사 할인 혜택은 국내 기업중 단연 으뜸이다
연봉 많이 받는게 훨씬 좋지만..현직 계열사 35프로 할인이
은근히 매력적인다.",연봉이 근로 시간비 보상으로 보면 좋지는 않음. 상명하복 문화가 유독 심함.
3,3,3,2,3,3,"부서마다 다르겠지만 연차 쓰는데 눈치 안보고 쓸수 있음
여자가 다니기엔 최고의 복지를 가지고 있는것 같음","야근이 많고 나름 삼성이였던 시절이 있어 딱딱한 기업 문화를 가지고 있음 부서 바다 다르겠지만 수직적 문화가 있고
부서간에 협업이 잘 안됨"
3,2,3,1,2,3,"복지혜택이 좋다. 계열사 할인인데, 모든 분야가 다있어, 먹는 것 노는 것 등의 인프라가 좋다.","근무시간이 길고 업무량이 상당하다. 또한 외부에 시각과는 다르게 보수적이며, 회사 성장율을 임직원이 힘들정도로 잡고 상호 소통이 잘 되지않는다."
4,3,3,2,3,3,다른 부서는 어떤지 모르겠지만 기업치고 복장도 자유롭고 사람들도 괜찮음. 상사 눈치가 크지 않고 부드러운 분위기. 높은 복지혜택률. 할인률. 임직원카드. 쉴 공간과 헬스장 등 임직원들의 복지에 신경을 많이 쓰고 인센티브도 나옴.,기업치고 낮은 연봉 어쩔 수 없는 수직적인 관계가 존재한다. 구내식당의 가격이 상당히 있어서 임직원할인을 받아도 월 식대 12만원이 빠듯함. 식대가 오르며 푸드월드 가격도 올랐다는 소문이 자자함.
4,3,3,3,3,3,식품업계 국내 1위임에도 만족하지않고 글로벌 회사로나아가려고 노력,경쟁적인 분위기와 보상에 비해 많은업무량으로 조직만족도가 낮다
4,4,3,3,4,3,"임직원 할인, 여자 직원들이 많아 다소 부드러울 수도 있는 분위기. 젊은 회사 분위기.","업무에 비해 적은 연봉, 철저한 성과주의식. 생각보다 보수적임."
1,1,1,1,1,1,복지는좋다 식품회사라그런지 밥은잘주는거같다 ......,발전가능성이적고 일이힘들다. 연봉만더줘도할만한데 너무안준다
3,3,2,1,4,3,여성 배려하는 문화. 수평적 조직문화. 건전한 회식문화(술 강요 안하는 분위기) 임직원 할인,"업무 대비 낮은 연봉(기본급 및 수당) . 육성 체계 미흡. 식품업계 특성상 내수시장 성장 정체, 해외시장 돌파를 위한 경쟁력미흡 등으로 성장 대한 의문"
1,2,3,1,1,1,"전계열사 35%할인 임직원카드, 카페테리아포인트 등 기타 복지는 좋은 편","매우 수직적 조직 문화, 불건전한 음주문화, 비효율적인 일하는 방식/시스템, 부정/불법적인 업무지시, 매우 강한 업무강도/압박(7~22시 평균 근무시간)"
4,4,4,3,3,4,"복지좋음, 어린이집 있음, 임직원하드 할인혜택, 휴게실이 있음","야근이 너무 많음, 출근시간은 8시 반~ 다섯시 반이 정시지만.. 7시 반에 퇴근해도 눈치보임, 문화기업이긴 하지만 자유로운 분위기나 창의적인 문화는 이엔엠에 해당.."
4,2,4,2,3,3,"타기업에 비해 전산시스템이 안정적이고 문제 시 대처가 빠름.
직원복지(계열사할인/사내동호회/휴게실/어린이집 등)가 좋음.
회사 안에서 모든 걸 해결 할 수 있음.(식당/운동/쇼핑)
본인 역량을 최대치로 끌어낼 수 있는 기업문화","업무강도가 타기업에 비해 크다. 야근이 많고 정시출퇴근은 거의 없다고 생각하면 됨. 회사가 원하는 만큼의 손익을 끌어내지 못하면 직원들에게 압박하는 강도가 크다. 죽기살기로 일하지 못하면 살아남지 못하는 회사. 인사의 영향력이 너무 크고 계산적이며, 간부급은 하루살이 인생으로 언제 누가 잘려나갈지 모름."
3,3,3,2,2,2,일없으면 바로 퇴근한다.다양한복지가있어 여자가 일하기 좋다,"업적달성에비해 팀장에 의한 연말평가.정치잘하면 좋은평가.
박봉에 근무강도가 높음"
