star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,3,5,5,5,4,사업기반이 안정적이며 복지가 아주 좋습니다. 연차를 쓸때도 상사의 눈치 없이 쓸수 있습니다.,"과장, 차장이 많아 승진이 힘들다. 야근이 많은 편이지만 많은 일들을 배울수 있다"
4,4,5,4,3,4,명실상부 대한민국 최고의 기업이다. 여러가지로 경력과 이력에 도움이 된다. 자신보다 더 능력있고 정확판 판단력으로 회사 생활을 냉철히 해내가는 많은 선배 동기들을 보게되며 사회 생활 공부를 제대로 할 수 있는 곳,근래들어 눈에띠게 실리콘밸리 기업들의 경영기법이나 마인드를 이식하려 들지만 아직도 본질파악을 못하고 있으며 그저 외형적인 변화에 주력하는 듯한 인상이다
4,4,4,2,4,3,"복지와 연봉은 국내 중 좋은편임
직군별로 부서 분위기가 상이하지만
SW 직군들은 워라벨이 높은편","글로벌 기업의 복지를 목표로 하지만
지원 직군들의 문화가 매우 막혀있음"
4,4,4,4,4,4,"글로벌 1위 기업의 자부심, 완전 자율출퇴근제, 워라밸 좋음, 연봉도 괜찮은편",고과 시스템이 여전히 선진적이지 못한 부분이 분명히 존재함. 대기업이고 시스템이 잘 갖추어진 장점과 공존하는 단점이 있음
5,5,5,3,5,3,법을 지키려고 매우 노력은 함. 자유출퇴근제가 정말 좋음,일이 너무 많다. 자기는 일을 던지기만 하는 사람들이 너무 많다. 특히 부장들은 일을 하지 않는 비율이 너무 높다
5,4,5,3,3,5,"최근 조직문화에 많이 신경쓰고 있어 개선되는중, 이래저래 복지도 좋다",경쟁이 심할 수 밖에.. 사업부마다 성과급 차이로 동기들끼리 연봉차이가 난다
4,3,5,4,4,4,"최대 실적 달성하여 이번에 전직원 보너스 예상되며, 앞으로도 계속 세계를 이끌어가는 기업","연봉이 많은대신, 주6일 근무, 3교대.. 개인 시간은 어떻게 하느냐에 따라 다르지만 생각보다 자기 시간이 부족.."
3,2,4,2,1,4,삼성전자의 장점은 연봉. 매년 1월에 나오는 성과급이 많다는 것이 장점.,"직군에 따라 다르지만, 교대근무가 맞지 않는 사람은 적응이 매우 힘듦."
4,4,5,4,4,4,대한민국 최고의 기업에서 일해 볼 수 있다. 체계적으로 일하는 방법을 배울 수 있다.,치열한 경쟁으로 인한 심리적인 부담감과 철저한 자기개발이 요구되는 기업문화
5,1,5,3,5,5,"첫번째도 돈 두번째도 돈 돈이 최고였음
장점은 돈이 된다고 단점은 돈이니까 기계가 되어야함 그래도 돈을 많이 주니..",첫번째도 돈 위에서 말한것처럼 돈이니까 기계처럼 살면 됨 그래도 단점은 어느 회사나 마찬가지니까 이 곳 보다 나은 곳 없다고 봄
3,3,5,3,4,4,"삼성전자는 복지가 가장 최고죠.
최고급 식사에 동아리활동 이후 여가시간까지 이부분이 가장 좋습니다.","단점이라고 말할 것 같음 사실 얼마 없지만 그래도 꼽자면
힘든 업무라고 할수 있음니다. 하지만 이부분은 높은 연봉으로 충분히 커버가능하죠."
3,1,5,5,5,3,"연차,출근시간자유,복장자유,일하는거에 비해 돈 많이줌,복지많음(병원비 할인 휴양소 등등)","단순업무많음, 고과제도, 경쟁, 과도한 점검활동 및 그에따른 소보수 업무가 무지하게 많음"
4,3,4,4,3,4,복지와 급여는 업계최고 수준임. 회사를 다니면서 많이 훈련되는 느낌,너무 사람을 옥죄듯이 여러부분에서 몰아치고 내부경쟁이 치열한 편.
4,4,4,4,4,4,"연차 자율, 연말 보상이 두둑함. 이직 시 프리미엄 있음. 다양한 교육기회를 제공하기 때문에 개인 발전 가능",보고서로 일하는 업무문화이기 때문에 위로 올라갈수록 각종 보고가 많음
5,5,5,5,5,5,돈많이줍니다. 성과급 나오는 날이면 기분이 좋아서 차를 바꿀까 생각도 듭니다. 밥도 정말 맛있어요 저녁밥까지 꼬박꼬박 먹어야합니다. 맛있으니까요 살찌는 소리가 들리는데 어쩌겠어요.,"연차쓰려면 생각보다 눈치 많이봐야합니다. 꼰대감성을 버리지 못한 부, 과장급들 때문에 야근도 많고 회식자리에 한번가면 새벽2시는 기본입니다. 출근시 늦으면 과장님은 룰루랄라지만 나는 개털립니다. 조심하세요"
3,2,4,4,2,2,평균이상 주는 복지 혜택과 유연근무제를 통한 나름의 워라벨을 만들면서 근무할 수 있다. 개인 역량평가를 좋게 받는다면 승진 및 다양한 혜택을 누릴 수 있다. 그리고 사업부 별로 차이가 있지만 잘나가는 사업부에서는 남부럽지 않은 보너스까지 챙길 수 있다.,조직이 커짐에 따라 평가 체계가 공정하지 못한 부분이 존재하고 능력이 좋다고 생각하는 특정 개발자에게 업무가 가중되어 업무 벨런스가 무너지는 문제가 발생하고 있다.
3,4,4,3,3,3,사람이 많아서 그런지 몰라도 연차 눈치 안보고 쓰는편. 상대적으로 다른 조직문화에 비해 자유로운 분위기임,야근이 상대적으로 많은것을 어쩔수없지만 적응 못할정도는 아님.
4,4,4,3,3,3,시스템으로 인한 개개인의 역량보다는 시스템적 사고방식 및 체계적응이 필요,"업무의 진취적인 능동적 상황이 너무 많이 필요, 과다한 업무"
4,4,4,4,3,3,"워라밸을 중시하면서 근무 강도가 내려감
넉넉한 보수와 성과급으로 만족도가 탁월함","워낙 인원이 많다보니 개인 능력 자체를 발휘할 수
있는 기회가 부족함
10년 후에도 이 회사 다닐 수 있을지에 대한 불안감"
5,4,5,5,5,4,"교육 시스템이 너무 잘되있고, 워라밸이 잘지켜짐. 인터넷에 나오는 퇴사비율 다 뻥임. 누가 나가..",분위기가 다소 삭막. 우리팀 아니면 신경도 안씀. 워낙 규모가 크다보니까 그런듯..
5,3,5,5,5,4,"국내 최고 수준 복지, 많은 성과금, 생각보다 좋은 근속연수와 워라밸","성과금 제외 시 회사 명성에 걸맞지 못한 연봉, 부서에 따른 워라밸 편차"
4,3,4,3,4,4,돈 많이줌. 자기발전이 잘됨. 절대 망할것같지않고 하는만큼 돈줌,진짜 바쁘다. 워라밸 같은거 없다. 계속해서 일한다. 진짜 생각하는 것 이상으로 바쁘다.
4,3,3,3,3,3,"연차를 상사의 눈치를 안보며 쓸수있고, 회사내의 복리후생이 매우 좋음, 항상 모든것을 지원해주고 복리후생만큼은 최고라고 자부할수있음.","초반에 일을 배우는 것이 양이 많아서 힘듬. 또한 잦은 야근으로 삶이 피로해짐, 업무처리량이 많아서 힘들고 업무에 대해서 상사의 눈치가 많이 보임"
5,4,5,5,5,5,"수평적인 사무실 분위기, 분기별로 자기계발 활동 시간을 줌. 이 시간에 팀끼리 모여 평소 하고싶었던 영화 감상이나 여가 활동을 할 수 있음. 연차는 1년에 15일 쓸 수 있음. 주 52간제 근무 잘 지키는 듯.","출근 셔틀버스는 다양한 지역에서 출발하는데, 퇴근 셔틀버스는 도착지가 제한적임."
3,3,4,4,4,3,"연차를 상사들의 눈치를 보지 않고 자유롭게 사용 가능. 사내에 복지 시설(헬스장,수영장 등)을 사용할 수 있는 큰 장점.",부서 별 근무 강도 및 워라벨은 극과 극인 게 단점. 업무가 많은 부서에서 일한다 해도 충분한 보상이 이루어지지는 않음.
5,4,5,3,4,3,모든 사업부라고 할 수 없지만 연차 사용을 권장하고 하절기 동절기 휴가를 자기가 원하는 시기에 갈 수 있음. 자기에게 주어진 담당 업무만 하면 업무 어려움은 없음.,아직 상사에 대하여 상하관계가 많이 존재하고 직급이 올라갈수록 보이지 않는 경쟁이 심함. 자기개발을 꾸준히 해야 살아남을 수 있음.
4,3,4,5,5,4,주 40시간 근무 도입 후 근로시간 주 40시간 관리가 철저히 이루어짐. 워크 라이브 발란스가 좋음. 인센트브 잘 받으면 상당히 높은 연봉,"고인물이 많음. 직급체계 변경이후 진급이 어려워진듯한 느낌. 개인역량 개발에는 좋지 않은 환경임. 시스템적 업무가 많고 시스템 자체도 많아서 일을 하기 위해서 해야하는 일이 많음,"
3,3,4,2,1,3,"업무 분장 및 시스템으로 일하는 환경을 경험할 수 있다. 하지만, 그 안에서 대체 불가능한 인물이 되기는 쉽지 않은 양면성을 가지고 있음.",누구든 대체 가능. 임원들도 마찬가지인데 그 밑은 말할 것도 없음.
2,3,3,2,4,2,"정직원은 다른나라 계약직 포괄 성과 압박 으로 받을수 있는 넘치는 급여
급여 하나만 보고 다닐수 있는 멋진 회사
역시 삼성","내시간을 쪼개서 회사에 기여하고 그걸또 급여로 환산하고
잘보여 계약 연장하고 그렇게 살얼음판같은 하루하루 가 만들어주는
나의 연봉"
2,1,4,3,2,1,"밥이 맛있음, 업무량 많지만 급여 만족, 삼성 부심, 회사에 이런저런 행사가 많아서 동료들과 자주 만날 기회가 많음, 가족 단위 행사들도 많아서 임직원 가족들도 함께 참여 가능","나이 많은 앞뒤 꽉 막힌 보수 집단, 이슈 발생 시 직급 낮은 사원이 직접 처리하고 책임져야함, 꽉 막힌 사람들이라 업무 소통이 어렵고 업무 지시도 명확하지 못함, 전공분야가 아닌 임원이 자리를 차지하고 있어서 업무에 대해 잘 모르면서 지시함, 지시하는 범위가 명확하지 못해 직원들의 업무 혼선이 잦음, 시설 및 교육 프로세스 매우 미비함, 여성 승진 어려움"
4,4,5,4,4,4,"자율출퇴근을 눈치안보고 활용할 수 있음, 연차 사용도 자유로움, 사내 식당도 최고, 근무하기 위한 시스템/예산은 말할것도 없이 굳","양산을 앞두고는 긴급대응상태, 주말에도 회사전화는 온다."
5,1,5,5,5,5,"연차 사용이 자유로움, 밥이 맛있음, 임원분들이 까다롭지 않아서 일하기 편함, 업무 강도에 비해 연봉이 쎔",비서직은 계약직으로만 채용하는 점이 아쉽다. 계약직 이기 때문에 보이지 않는 차별이 있긴하지만 타 기업에 비하면 거의 없는편이긴 함
3,3,3,3,3,3,"삼성 제품 세일하는거나 애버랜드 캐리비안베이 티켓 세일같이 다양한 복지가 있어서 좋아요, 임금도 높은 편이에요","일이 힘들고 단순한 일 반복하는것이 너무 적성에 안맞아요
적성에 맞는 분이라면 잘 적응할 수 있을거에요"
4,3,4,4,4,3,연차를 윗 사람 눈치 안보고 쓸수 있고 기타 휴가비 이런것도 주고 사내안에 수영이나 헬스 이런거 다 있어서 근무 끝나고 하기 좋음. 회식도 술자리보단 식사하는 걸로 주로 바뀜.,생각보다 하는 일이 적성에 맞지 않으면 나중에 되서 하기 싫어질 수 도 있으니깐 잘 알아보고 하시길 바람. 연구 쪽에 맞지 않다고 생각하면 안 하는 걸 추천.
4,4,4,3,4,3,글로벌한 엔지니어와 일하며 글로벌하게 제품이 판매되어 나가는 것을 경험해 볼 수 있다.,"대기업이다보니 업무가 불필요하게 많이 분화되어 있고, 부서간 협업 분위기라기 보단 경쟁 분위기가 많다"
4,4,4,3,4,3,잘잘못을 개인에게 따지지 않고 시스템으로 개선하려는 모습이 장점.,기업의 덩치가 너무 커서 관리의 비효율이 발생한다는 것이 단점.
3,3,4,2,4,5,"의료복지/ 삼식 무료제공/ 시스템이 잘 갖추어져 있음
자율 출퇴근제 / 수원까지 출퇴근 버스가 있음","보수적인 업무태도, 아직도 옛날일하는 방식의.잔존문화가 남아있음"
4,3,5,3,3,3,자율 근무제 빨리 출근하면 빨리 퇴근가능 했던것이 좋았음,일이 많긴 했다 하지만 그만큼 급여나 복지적인 부문에서 만족했음
4,5,5,3,3,1,많은 것을 체계적으로 배울 수 있음. 자기 계발을 위한 최적 장소,고단함. 경쟁과 살기위해 죽이고 도태되는 과정이 치열함. 회사와 개인간의 관계는 절대 가족일 수 없다는 것을 알 수 있음.
4,4,5,4,4,4,회사의 모든 업적 평가 및 근태가 시스템화되어 있어 시스템안에서 성과를 내야 진급을 할 수 있기 때문에 모든 구성원이 시스템의 부분으로 동작하여 목표를 달성하여 성장의 원동력이 됨. 시스템안에서 개인 생활이 보장되기 때문에 진급을 포기하면 편하게 다닐 수 있음.,개인의 역량 보다는 부서의 영업 실적에 따라서 평가가 되기 때문에 개인의 역량 보다는 부서가 하는 사업이 더 중요함. 시스템화 되어 있기 때문에 시키는 일만 잘하면 됨.
3,4,5,2,3,3,"동종업계 최고 연봉, 밥이 맛있음, 기숙사 지원, 또래연령이 많음","잦은 회식때문에 개인시간 별로 없음, 눈치를 많이 봐야함"
4,4,5,3,4,4,"마케팅 부서의 경우 해외 출장이 많아 많은 경험을 할 수 있습니다.
휴가도 눈치 안보고 가는 편인데, 이 또한 상사가 누군지에 따라 정말 다릅니다.","마케팅 부서의 경우 성과를 글로 보여줘야 합니다.
그러다 보니 보고서 업무가 매우 중요하며 많습니다."
4,4,5,3,4,3,"글로벌하게 인정받는 삼성의 네임벨류.
자율출근제는 정말 최고다.","외부로 보여지는 것은 글로벌 스탠다드인게 많아보이지만
내부 시스템은 전형적인 한국회사 스타일이 남아있다"
1,3,5,5,4,3,삼성사이트가서받는복지가 기가막히고 일하기편한분위기이며 연봉이 높고 상여금이 많다.,연봉은 많지만 평균근속이10년인 이유가있다.! 사원증이 개목걸이로 변하는건 한순간.
5,5,5,5,5,5,"안정적인 사업과 높은 연봉, 52시간 근무제 도입 / 탄력 근무제 추진
각종 복지가 좋음",단순 보고를 위한 문서 작업이 많아 비효율적. 복지 제도가 다양하지만 실제로 쓸수없음 .연봉은 많지만 시간급은 형편없음. 과장 차장이 많아 승진이 힘듬
