star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,3,3,5,3,4,"연차를 눈치안보고 쓸 수 있음, 나름 평등한 조직 문화였음.",직무 순환 빈도가 낮다. 소속 부서에서 거의 계속 쭉 근무한다.
4,4,4,5,4,4,"사기업에 비해 비교적 짧은 근무시간과 정년 보장, 업무 강도 높지 않음, 순환근무
회식 분위기도 나쁘지 않고 술 강권하지 않음(하지만 부바부일수도? )
다른 기업들이 하는 많은 복지나 제도 등을 대부분 다 하고있음.","하지만 그 제도들이 제대로 시행되는지는 잘..?
보수적인 사내문화, 전기를 아끼는 각종 노력들로 인해 여름에는 매우 더움 !!!!!
신입사원으로 입사하면 2-3년은 오지에 있어야 한다는 점..?"
4,3,3,3,3,3,"사택 제공, 출산휴가, 나름 균등한 승진, 튼튼한 복지",체험형 인턴을 뽑는 이유는 모르겠음. 그냥 정부 정책에 맞춰서 단기 알바생 잠깐 구하는 느낌.
5,5,5,5,5,5,안정적이다. 대표공기업. 전기전공자에게 좋은 기업. 사무직에겐 더욱 좋은기업이다,인사적체가 심하고 배전직군에 업무 쏠림현상이 심하다. 사무직군은 칼퇴보장
5,4,5,5,3,4,"비교적 자유로운 업무 분위기, 긴 점심시간, 초과근로 거의 없음, 복리후생이 잘 되어 있음","오래된 기업인 만큼 기업문화가 약간 보수적인 느낌, 회식자리에서 잔돌리기 문화가 있음"
4,4,3,4,4,4,메이저 공기업인 만큼 자부심을 가지고 다닐수있다. 교육프로그램이 많다,메이저인것에 비해 직원들의 복지는 잘 잡혀있지 않다.
5,5,5,5,5,5,사회적으로 인정받으며 다닐수 있고 업무강도 또한 높지않음,전국에 사업소가 있어 오지근무 필수입니다. 민원도 상시 존재함.
4,4,4,5,3,3,"서로 돕는 분위기, 고용 안정성 등이 장점이라고 생각합니다. 물론 분위기는 지사 따라, 팀원에 따라, 부서 따라 다르긴 합니다. 순환근무제 덕분에 여러 업무와 팀원들을 경험할 수 있습니다","업무 보고 등을 위한 문서만들기가 많다는 점, 여름에 뉴스에 자주 오르내리는 점. 사무직의 경우 큰 발전없이 문서 작업과 민원응대에 매몰된다는 점이 단점입니다."
4,4,4,3,4,4,"직장 동료분들이 전반적으로 심성에 여유가 있음
사기업 다니다 온 사람들은 천국으로 느낄 것",직렬 구분 없이 대부분 민원에 시달리는 것이 단점인 듯 일부 부서는 야근 밥먹듯이 함..
4,3,4,5,3,3,"복지가 좋음, 지방근무 마일리지를 채우면 수도권에서 계속 근무가 가능함, 차장까지는 시험으로 승진할 수 있음","민원이 항상 있어 점심시간을 여유롭게 쓸 수 없음, 지방 순환 근무라서 계속 근무지를 옮겨다녀야 하는 단점"
3,3,4,4,2,2,"인지도 및 주변 인식이 매우 좋음, 회사 내 커뮤니티 형성 및 동호회 운영이 잘 이뤄지고 있음. 복지가 좋고 추후에 자신의 가치를 높일 수 있는 기회가 만ㅇㅎ음",수직적 구조로 인한 업무양의 편차가 심함. 차장급은 일 없이 돌아다니고 전자결재만 함. 대리급이 죽어나게 일을 많이 함.
5,5,5,5,5,5,"공기업의 표준
적당히 많은 연봉/워라벨
꼰대도 많지만 적극적으로 신입 채용중","직군간 갈등과 차별
특히 송변전, 배전간 차별이 큼
순환근무재도의 악순환"
4,3,4,4,4,4,공공기관 중 높은 월급 /오래된 회사다 보니 임금체계가 잘 잡혀있는 느낌,지사에 따라 다르지만 신입사원들이 거의 이끌어가는 회사
5,4,4,5,4,4,"제가있던 지사는 현작자들 칼퇴보장, 근무환경도 좋습니다.",기업의 단점이라면 딱히 찾아볼수 없었습니다. 다만 교대근무와 여름에 조금 힘들다는 점
3,4,4,5,4,3,특정 팀을 제외하고는 업무강도가 세지 않을거같음. 다들 여유롭게 업무보심. 중간중간 시간내서 간식도 같이 먹고 수다도 떨고 하심. 칼퇴!,인턴의 입장에서 일이 없음. 그래도 이왕 뽑은 인턴인데 지역사무소로 온 나를 포함한 모든 인턴이 그냥 시간만 축내고 있음. 이 회사에서 인턴은 다시하고싶지않음. 딱히 직원분들이 불만을 가지고 있는 건 없는것같음.
5,4,4,4,4,4,"업무와 삶의 균형이 있다.
기술직 뿐만아니라 사무직도 많다.","아직까지 수직적인 문화가 존재하는 것 같다.
잔돌리기문화"
3,4,5,5,3,3,직원들이 대부분 친절하고 분위기가 좋음. 인턴 기간이 짧기 때문에(2개월) 사무직의 경우 일을 많이 시키지 않아 남는 시간에 개인적인 공부를 할 수 있음. 대부분 단순 업무이기에 경력이 없어도 무리 없이 수행 가능. 일이 없기에 당연히 야근도 없음.,장점이 곧 단점이 될 수 있음. 인턴기간이 짧아 일을 제대로 배우기 어려움. 직원들은 그냥 공부하고 있으라고 하지만 모두가 일하는 분위기에서 혼자 책펴고 공부하는 것이 쉽지 않음. 직원들은 대부분 친절하지만 공기업의 특성상 엄청나게 보수적인 문화.
5,3,5,5,5,4,공기업 특유의 분위기가 없다. 연차 반차 사용 자유롭고 출퇴근 시간 조정 가능하기때문에 워라벨이라는 단어에 가장 어울리는 기업이다.,"돈을 많이 주는 만큼 일을 많이 시키는것같다.
돈을 많이주니 그정도는 감수해야하며 대부문 민원 상담이 많다."
5,5,5,5,4,5,평균 이상의 급여와 칼퇴가 가능하다는 점이 장점인 것 같습니다.,공공기관의 대표인 만큼 정부의 정책에 가장 빨리 와닿는 것입니다.
4,5,5,5,4,4,아주 수평적이 조직문화이며 강제적인 술자리와 선 후배 관계가 아주 좋았습니다. 무엇보다 워라밸이 확실하다는 것이 장점입니다.,혁신적이고 도전적으로 일을 하시려는 분한테는 적성에 안맞을 수도 있습니다. 틀안에 정해진 일만 대부분 하는 회사입니다.
2,5,5,2,1,2,"연봉이 좋다. 알다시피 어디가서 이 회사를 다닌다고 하면
모두가 나를 다시보는 느낌을 받을 수 있다. 기업 분위기는
사람에 따라 다르기때문에 보류","부서에 따라 다르지만 초반에는 특히 밤샘근무는 무조건 한다고 생각해야함
몸이 좋지않은경우는 버티기가 힘듦"
3,3,3,4,3,3,근무 강도 약함. 대체로 분위기가 좋음. 정시출퇴근 가능. 적절한 급여. 정년보장,"근무 강도 낮고 공기업인만큼 업무 자체가 비효율적, 재미없을 수 있음. 조직 내부에 정치적인 면 존재"
4,4,4,4,3,3,"특별한일 아니면 칼퇴근, 대기업들만큼 경쟁이 필요없다 급여가 상위","회식 은근 강요있는 곳, 술도 은근 강요있는 곳, 줄어들고있는 복지"
4,3,4,5,5,3,기업 문화가 선진적이다. 기술직은 잘 모르겠지만 사무직은 회식도 거의 안할 정도로 단체 행동이 별로 없는 편이며 한전에 다닌다면 알아준다!,"보고를 위한 서류작성이 많고 시설을 유지, 보수하는 업무가 대부분이고 가끔 진상고객도 있다."
5,4,5,5,4,4,"사무직은 칼퇴근합니다. 워라벨 좋고, 연봉도 공기업 탑티어입니다. 전력에 관한 독점기업이라는 점이 장점이 될 수 있겠네요.","다소 보수적인 색깔이 많이 남아있습니다. 많은 인원 채용을 지속적으로 이어오다보니 현재 신입사원은 넘쳐납니다.. 그만큼 승진은 힘들고 일처리가 좀 더딥니다.. 일 잘하는 선배들은 능력 펼치기 좋지만, 그만큼 업무량이 많고 야근이 사무직에 비해 많습니다."
3,3,3,3,4,4,매주 서울까지 SRT(편도 10000원)나 셔틀버스를 지원해준다.,"분위기가 8시출근에 칼퇴는 없는듯 은 부서바이부서(본사), 여전히 만연한 잔돌리기"
2,3,1,2,1,1,"외부의 평가가 좋음, 정년보장, 망하지 않는다는 장점을 가지고 있음, 공기업 맞형 느낌","적은 연봉, 동종 업계의 부정적 평가, 정부 정책의 영향을 가장 크게 받는 기업, 앞으로 더 적어질 가능성이 높은 복지와 연봉, 본사의 위치"
4,4,4,4,4,3,"지사바이지사겠지만 제가 근무했던 곳은

1. 삭막한 분위기 전혀 아니었음
2. 여성이 근무하기엔 최고의 직장. 결혼하고나서 아이를 키우면서 다닐 수 있는곳
3. 안정적인 회사
4. 6시 땡 퇴근가능, 다른 기업대비 낮은 업무강도","1. 민원상대하는 몇몇 부서의 경우 조금 힘들수도 있음(예를들면 요금쪽...)
2. 반복적인 업무
3. 순환근무"
4,4,4,4,3,3,공기업의 특성상 빠른 퇴근 후 여가 생활을 즐길 수 있고 대체적으로 근무 분위기가 편함,"단순보고를 위한 페이퍼워크가 많고 지사별로 차이가 있지만 수직적 문화가 잔재하는 곳이 있음.
악성민원이 많은 지사는 정신적 스트레스가 심할 수 있음"
4,3,4,5,4,4,"칼퇴를 할 수 있다는 장점, 돈도 어느 정도 준다. 하지만 매너리즘에 빠질 염려가 있다. 그래도 공기업의 장점이 있다.","IT에 대한 투자를 안함.. 통신,배전,송전에서 빅데이터, IoT를 하고 있음. IT는 유지보수 및 KDN 위탁 업무를 주로 함"
4,3,5,4,4,4,"많이들 아시는 것처럼 높은 연봉, 복지 등 그밖에도 대표적인 공공기관에 다닌다는 자부심을 느낄 수 있습니다.",간혹 어르신들의 악성민원이 있습니다(규정상 안되는 것을 해달라고 떼쓰는 등...)
3,3,4,4,4,2,"공기업이기때문에 퇴근은 잘함. 나라가 망하는게 아닌이상 망할일이 없음.
전기에 관해서는 여기가 최고 갑임.","나랏일 돕는 공기업인데 최대의 적이 나라임. 영업이익적자 해결안해주면 전기고뭐고 유지보수회사 되는거 금방임.
인사이동관련해서 잡음이 많음. 이렇다더라 저렇다더라 안좋은얘기 많이들림."
4,4,5,5,4,3,"-회사 자체에서 고졸과 대졸의 차이를 두지않음(학력차별 없음)
-지사마다 다르겠지만 업무환경이 좋은편. (닫힌사고를 가진사람만 피하면 행복한 회사생활을 할수있음, 사생활 건드리지 않음)
-9시출근, 업무없으면 6시 칼퇴근 가능. 연차 눈치안보고씀.(휴가땡겨쓰기, 헌혈휴가 등도 있음)
-자신이 능력이있고, 해외사업에 관심이 많으면 해외지사발령 가능(유능한사람에겐 콜옴)
-다양한 업무를 할 수 있음. 0년마다 팀이동, 부서이동, 지사이동 하도록 되어있음
-다른 기업 사무직에 비해 월급 높은편/직군별로 월급이 상이(송변전>사무=배전?)
-사내망(메신저) 기능이 잘되어있어서 소통 활발한편. 모르는 업무도 금방","-승진의 기회는 많지만 막상 승진 할땐 학력, 라인 따지는 듯함
-지사별 문화가 상이함, 술잔돌리기 문화 없애려하지만 남아있음
-업무분장 잘못되거나 일 많은 경우 11시퇴근도 감수해야함
-전체적으로 올드한 느낌이 있음. 기피 업무, 부서 있음"
3,3,4,2,3,2,국내 유일한 전력회사로 전기계통 전공자에게 다양한 업무를 접할 수 있는 메리트 있는 직장임,"공기업의 특성상 상위 직급의 유연성 부족, 철저한 보고 체계, 융통성도 부서에 따라 다를수 있음"
4,3,4,5,4,4,"수평적인 사무실 분위기
특정 업무 아닌 이상 대부분 워라벨이 보장되는 회사","유연근무제를 쓸 경우 눈치를 받을 수 있다
고객 상대가 힘들면 적성에 맞지 않을 수도 수금이나 전력공급팀도 고객을 상대해야하는 경우가 많다"
5,4,5,3,3,3,"휴가 사용에 있어서 자유로움, 업무적인 경험이 꽤나 도움이 됨",일반 민원에 있어서 진상 민원이 있어 피로를 느낄 수 있음
3,3,3,3,3,3,"한전 다니다는 자부심, 학교때 배운 전공을 기반으로 새로 일을 배워서 배울건 많음","가끔 있는 야근,빈번한 회식, 부장퇴근해야 퇴근가능 칼퇴근 생각하고 왔는데 아니면 실망"
3,3,4,5,4,3,"빠른 퇴근, 업무 강도가 높지 않음, 회식 적음, 유연한 사내문화","민원 업무가 많음 (민원인 응대시 대처가 쉽지 않음)
보수적인 분위기가 아직 남아있음"
5,4,5,5,5,4,"우선 공기업으로 가장 큰 메이저 한전이기 때문에, 안정적이고 연봉도 타 공공기관 및 공기업들에 비해 높은 편으로 업무강도는 부서마다 다르지만 심하진 않습니다.","민원을 상대해야 하는 배전 업무의 특성상 고객과의 마찰을 피하기 위해 요구되는 커뮤니케이션 능력이 필요하고, 순환근무를 해야하는 단점이 있습니다."
4,4,4,4,4,4,"일과 생활의 밸런스가 너무나도 좋다.
노조가 쎄서 직원들을 함부로 하지 못한다.
봉급이 쎄다","나이들고 고착화된 문화
자기일만 잘하면 된다는 모습들이 보임"
4,4,4,3,3,3,"연차 마음껏 쓰는 분위기, 인턴이라서 그런지 실수 가끔해도 잘해주심, 다른 기업 공채 면접 가야된다고 하니 시간 잘 빼주셨습니다.
좋은 분들도 많고 공채 때 면탈 했다고하니 주위에서 많이 도와주셨음","지방 사업소에 있었는데도 은근히 야근이 있었고 가끔씩 악성?? 민원이 들어오기도 함
은근히 보수적인 분위기, 사무직군은 은근히 소수직렬이라서 소외감 약간 느낄 수도..."
4,3,4,4,3,3,워크앤라이프 밸런스가 우수하고 전기에대한 지식을 많이 배우고 여러 기회가 많이 있음,"큰 단점은 존재하지 않는다고 생각함
굳이 뽑는다면 회식문화가 잔돌리기 같은 군대문화로 잔존하고 있음."
4,4,5,5,4,4,"연차 눈치안보임
간식 많음
여직원휴게실안에 안마의자 있음","인력이 너무 부족하다
특히나 보상업무를 진행하기에 안경을 쓸수 밖에 없는 그런 구조"
3,3,4,4,2,3,워낙 큰 기업이고 직원 수가 많기 때문에 전직이나 지사 이동 등 포지션의 변화를 모색하기가 쉬움. 아무리 복지가 나빠졌다고는 하지만 초기 신의 직장은 여전히 반신의 직장 정도는 되는 듯,"첫 연봉이 그리 높지 않고, 무조건 지역근무를 해야한다는 점. 열심히 하고 원한다면 본사 근무도 할수 있지만 본사에 근무할 경우 아무것도 없는 나주에서 살아야 한다는 점이 타 지역 출신으로서 좀 부담스럽다"
