star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,3,3,4,4,3,"사내 문화가 끈끈하고, 같이 일하는 동료들이 좋은 사람이 많습니다.
세계 127개 지사를 통해 다양한 정보를 접하고, 다양한 문화를 경험해볼 수 있습니다. 사내복지도 신경쓰는 편이고 개선시키려고 사측에서 노력하는 것이 느껴집니다.","순환근무로 인해 전문성을 기르기 어렵고, 조직개편이 잦아 업무의 지속성면에서 차질이 생깁니다. 아울러, 통상직의 경우 해외근무가 가정생활 유지에 큰 장애가 되는 경우가 많습니다."
3,3,3,4,4,2,"눈치는 다른회사에비해 상대적으로 덜 보는편인듯. 하지만 부서마다 다름.
정규직에대한 복지는 늘 생각하고 발전하려고 노력함.
전시회를 준비하는과정이 나름 재미있음","수평적조직,눈치야근,통장직&행적직 서로 사이안좋음. 전문성을 기를수없음.
너무 단순노동이많음 신입사원들도 짜질구리한일 해야한다고 생각함(인턴,계약직한테만 시키지말고)"
2,3,4,3,2,3,"해외 네트워크가 잘 구축되어 있음. 또한 현지에서의 업무를 통해 글로벌 감각을 익힐 수 있음. 무역관별로 차이는 있지만, 좋을 경우 업무강도가 강하진 않음. 무역관 생활 시 복지가 상당한 편임.","문서 작업이 많아 상당히 비효율적임. 무역관의 현지직원과 본사직원 사이에 갈등이 있는 경우가 다반사이며 인턴의 활용이 높음. 무역전문가라는 타이틀이 있지만, 실제 업무는 의전이 많은 편임. 반복 업무와 잦은 의전에 자부심을 느끼기 힘듦."
3,3,4,4,2,3,코트라라는 네임밸류 그 하나! 정직원이라면 입사해볼만한 가치가 있음.,직업의 안정성면에서는 훌륭하지만 서류보고업무가 주를 이뤄 그 이상 그 이하도 아닌 전형적인 공공기관.
3,2,3,5,3,4,인턴경력이라도 도전해볼만한 가치가 있음. 직원들이 대체로 유능하고 매너가 좋음.,인턴의 비중이 높아 인턴으로 운영되는 조직이라는 이미지를 지울 수 없음. 정직원들의 마인드는 좋지만 인턴은 인턴일뿐.
4,3,3,3,3,3,자기계발 지원 및 합리적인 기업문화와 조직구성원들 존중의 문화 개인의 삶을 존중하는 분위기,산업부에 보고하기위한 전시행정과 효율적이지 못한 사업진행 및 자원관리
3,3,3,3,4,3,외국어 활용은 확실하게 할 수 있음. 해외 사무실은 인원이 작은 곳도 있어 좋을 수도 나쁠수도,해외 가는 게 싫으면 별로 라고 생각됨... 알아서 판단
3,3,1,3,4,3,해당 외국어 실력이 자연스럽게 늘게 됨. 또한 문서 작성법이나 공문 작성법도 배울 수 있음.,행사가 있을 시 야근 필수임. 학교 연계 인턴이라 금전적인 지원이 굉장히 적음.
2,3,2,2,1,1,"휴가쓰는데 비교적 눈치를 덜 봄, 정규직은 철밥통, 중소기업을 돕는다는 뿌듯함","야근 많음, 수직적이고 폐쇄적임, 정규직과 비정규직 차별 심하여 정규직은 일 안함, 인턴과 계약직이 실질적인 운영자일 정도로 일 다함, 철밥통의 안일함(안주, 몇몇 발전없고 갑질하는 꼰대)"
4,3,3,4,4,4,"기반이 잘 잡혀 있고, 업무 시스템이 체계적이어서 일 배우기가 수월한 편임. (인턴의 경우) 연장 근무가 많지 않아 퇴근 후 시간을 유용하게 활용 할 수 있는 편.",서비스 업무가 처음이라면 고객 대응 업무에 어려움을 느낄 수가 있음. 해외무역관과 의사소통을 하려면 어느 정도의 외국어 실력이 필요.
4,3,4,2,2,2,능력있는 인재들이 많고 상사들도 좋은분은 한없이 좋으셔서 배울점이 많음,생각없이 아랫사람들한테 일을 다 떠맡기고 안하는 사람들이 꼭 몇명씩 있음. 비효율적임
3,3,2,5,4,3,업무는 각자 하는 느낌이었음에도 팀 분위기는 좋았음. 공기업이다보니 어느정도 매뉴얼은 확립되어있어 일하기 편함.,인턴 당시 정직원들 사이에 월급에 대한 불만이 상당했던걸로 기억함. 과장 이상은 주업무보다 개인업무(자기계발)에 치중하는 모습도 상당히 보아 공기업에 대한 안좋은 선입견이 생겼음.
4,3,5,4,3,3,"인턴직을 해외에서 진행할 수 있는 점(해외경험), 인턴직이지만 다량의, 다양한 업무 경험 가능, 직무 수행 중 현지 업체 뿐 아니라 한국 업체 다수를 접할 수 있는 환경, 외국인 직원과의 업무를 통한 소통 가능, 외국어 사용 기회 많고 실력 향상 가능, 공기업 답게 체계적이고 지원받는 게 비교적 많다고 생각됨, 일 배우기에는 좋은 환경","현지 인턴직이라지만 박봉, 업무가 너무 다양해서 인턴이 맡는 업무가 많음, 해외 체류에 대한 부담감이나 외로움이 좀 있음, 인턴직이라 단기간 일을 하는 건 괜찮았지만 정직원들의 장기간 해외 파견 근무 형태 등에 대해서는 더 신중히 생각해보면 좋을 듯 함"
4,4,4,4,4,4,"공기업이므로 안정적이고 젠틀한 문화, 우리나라 경제를 지탱한다는 자부심","공기업이므로 전문성을 키우기에는 더 노력이 필요, 실적압박으로 비효율이 발생할 때도 있음, 업무에 따라 공기업임에도 불구하고 많은 업무량"
3,1,1,3,2,3,연차 및 반차를 윗사람 아랫사람 눈치 안보고 쓸 수 있다. 맡는 사업 및 업무가 보람 있다.,사업이 대부분 체계적이지 않고 무산되는 경우가 많다. 비정규직인 경우 서러운 꼴을 면치 못할 것임.
5,4,5,5,5,5,빠른 퇴근. 공기업으로의 자존감 상승. 가족같은 분위기,없음.단점을 굳이 꼽을려고 노력해도 찾기 힘들정도로 단점이 전혀 없었다. 짧은 기간이어서 그럴지도 모르지만 못찾음
4,5,4,3,3,3,해외 근무 파견 시 주택. 자녀 교육. 생활비. 의료비 등 아쉬움이 없다. 일에 대한 보람과 소명의식을 가질 수 있다.,잦은 해외 파견과 부적응시에는 어려움이 생길 수도 있다. 야근이 굉장히 많음
4,3,3,3,3,3,"자기계발 비용(외국어수업 등) 지원해주고, 해외에서 살고픈 성향이라면 해외에 파견나갈 수 있는 것이 큰 장점, 코트라 하면 아~ 거기~ 하고 알수있는 네임밸류 있음. 정년보장이란 장점이 있는 공공기관","행정업무가 많고, 내부시스템이 옛날식이라 절차가 많음. 서무가 해야할 일이 많음. 코트라가 해외 무역정보 등을 다 수집하고 있지만, 정보 전문성이 없다는 부정적인 평가가 많음. 공공기관이지만 일이 핵 많음."
3,3,3,4,3,3,부서마다 상이하겠지만 자신의 업무만 마치면 칼퇴근 가능하다.,전문위원분들도 계시고 연세드신 분들이 많아 다소 딱딱하고 어른들을 잘 대하지 못하는 사람에게는 부담스러울 수 있음
3,3,3,4,2,2,중국 지부는 문화가 달라서 그런지 칼퇴를 눈치 안 보고 할 수 있는 점.(물론 중국 현지 직원에 한함),중국인 실무자 한국인 관리직으로 이루어진 조직환경속에 업무를 하다가 답답한 경우를 맞이하기가 쉬움.
5,5,5,4,5,5,"해외주재원에 대한 대우가 매우매우 좋음. (수당, 복지 등), 기업문화가 빡세지 않은편. 근데 이것도 부서 바이 부서 인것같음.","공기업이다보니 정부에서 시키는 지시사항을 그때그때 처리해야하는 경우가 많고, 문서작업이 많다. 보고서 등등...."
4,4,4,4,4,4,"어학 관련 학원수강비, 교재구입비를 지원해줌(물론 제한금액이 있음)
비교적 수평적인 사내문화, 회사내에 비교적 매너있으시고 좋으신 분들(성격, 인성적 측면)이 많이 계신편.
공기업인 만큼 무엇보다 확실히 안정적인 직장에 해당함(안정적인 정년)
연차를 비교적 자유롭게 사용할 수 있음(자신의 업무만 잘 끝마쳤다면, 연차 모아써서 해외여행도 다녀올 수 있음)
출근시간은 9시인데, 눈치본다고 일찍 출근할 필요가 없음(대부분의 직원분들이 8시45분~9시에 출근하심, 물론 신입사원때는 조금 일찍 출근하는 자세를 보여주면 좋음)","서울본사의 경우, 해외무역관에 비해 업무강도가 높은편에 해당함.
서울본사 기준으로 업무량이 적은편이 아니므로 야근을 하는 경우가 꽤 많은 편임.(그렇지만, 이것도 부서마다 다르므로 야근을 거의 안하는 부서도 있음)"
4,3,4,4,4,3,"해외 지사 근무 기회, 거의 보장되는 정년, 조금은 부족한 월급을 자녀 국제학교 지원, 주택 지원으로 해결 가능 (정규직 한정)",공기업 업무의 비유연성. 경쟁적인 커리어를 원하는 사람은 비추. 해외 지역을 떠돌아야하니 선진국 외 개도국에서 생활할 각오가 필요
3,3,3,3,3,3,공기업이니 안정적 일적으로 큰 스트레스 없음 밖에서 보면 멋져보임,안정적이니깐 개인의 성장 가능성 부족함 일 별로 재미시 없름
4,4,4,4,4,4,다양한 업무를 해 볼 기회가 있음. 허나 일이 너무 많아 가끔은 버거울 때가 있음,"스웨덴에 존재하는 지사이고, 한국직원들이 대 다수임. 그래서 그런지 한국기업적인 문화가 있음"
4,3,3,4,3,3,"본사직원은 해외 파견나갔을 경우 관리자, 즉 갑의 입장임. 수명에서 수십명의 현지 직원보다 높은 직급인 과장으로 시작",수직적임. 현지어나 문화에 능통하지 못한 관장이 부임하면 관장 생활 전반을 도우느라 일이 두세배가 늘어남
2,3,3,3,3,3,"공공기관. 신의 직장으로 불리는 것?
통상직들은 국내-해외 순환근무가 기본이므로 파견 국가에 대한 전문지식을 쌓기엔 아주 좋은 기회라고 생각 됨.","부서순환이 잦아서 업무 연속성이 떨어짐. 덩달아 책임감도 줄어드는 것으로 보임.
파견직이 절반. 파견직을 소모품처럼 아는 정직원들이 대부분."
2,3,2,3,1,3,해외 파견시 연봉/복지 좋음. 대외적인 이미지 좋음. 영어 등 외국어 사용기회 많음.,선진국으로 파견 나가기 위해 사내정치 심함. 일보다는 상사에게 잘 보이는 사람 많음. 순환보직으로 인한 전문성 결여
5,4,4,4,4,4,"이름값만으로 충분히 메리트가 있음. 업무하면서 많은 내용을 배움,",인턴직은 매우 낮은 급여를 받지만 일은 엄청한다. 열정페이가 심하다.
4,3,4,4,4,3,"식당 밥이 비교적 맛있었고, 인턴은 거의 칼퇴라고 보시면 됩니다.
다른 정직원 분들도 특별한 업무가 없는 한 자유로운 칼퇴 보장 되는 것 같고,
목요일은 강제칼퇴 같은 문화?가 있었던 걸로 기억합니다.",대리급 직원들에게 업무가 과다하게 쏠리는 것 같습니다. 노는 사람들은 놀고 일하는 사람은 일하는... 2-3년마다 해외-국내로 발령나다보니 팀 내 조직력이 크지 않은 것 같습니다.
2,2,2,5,3,2,"대외적 이미지가 좋아서 세미나나 포럼에 참석했을 때 중소기업 관계자분들이 굉장히 협조적이다.
기획자 한 명과 그 외 모든 운영을 해야하는 담당자로 구성되어 일을 했기에 다양한 업무를 경험할 수 있다.",정규직과 그 외의 차별이 은근히 심하다. 월요일 아침마다 열리는 회의도 한 사무실 구석에서 누구나 볼 수 있는 곳에서 하기 때문에 불편해 하는 사람들이 있다. 또한 정규직으로서 나이값 못 하고 은근한 갑질을 하는 사람이 있기에 그 사람과 파트너로 일을 하면 퇴사율이 굉장하다고 한다.
4,3,2,5,5,3,"인턴 근무 시에도 책임감있게 업무를 수행하도록 비중있는 업무부여, 이에따른 업무능력 상승과 자부심을 느낄 기회를 줌. 특히 저의 경우 좋은분들을 많이 만나 즐겁게 인턴생활을 마쳤습니다(케바케라는 이야기도 많습니다)",무엇보다도 급여. 해외생활을 이어나가기에는 너무나도 적은 급여수준.
4,5,5,3,5,4,공기업이지만 능력 좋고 열정적인 분이 있다. 그런 분은 없는 프로젝트도 만들어가며 한국 중소기업을 도움. 이런 분 밑에서 배우면서 기획이나 여러 인맥 네트워킹이 가능했음.,"상사 잘못만난 사람 보니 퇴근 시간 30분 전에 퇴근 이후 회의를 잡는다던가 해외에서 뽑은 현지 직원한테는 한마디도 못 하면서 한국인 직원 한테만 그렇게 칼퇴하는 것을 못 마땅해 하던 분이 계셨음. 아쉬운 점은, 공기업이 얼마나 뒤쳐져 있는지 보여주던 ‘한글2010’... 해외무역관인데도 한글을 써서 해외 바이어들이 난감해할때가 있음. 이럴때만 pdf로 만들거나 ‘word’씀."
3,4,4,2,2,3,대한민국 최고 공기업의 자부심. 정직원의 경우 해외로 꾸준하게 나갈 수 있다.,인턴의 비율이 상상을 초월함. 많은 경우 한 팀에 16명까지. 온갖 잡일을 인턴에게 다 시킴. 인턴들에게 정직원 만큼의 업무를 요구함
4,4,4,4,4,4,일단 서울에 (서초구 본사) 위치해서 좋고 복지도 굿굿,기업의 단점은 굳이 따져 봐도 생각이 잘 안나네요. 흠
1,3,3,1,1,3,정년이 보장되며 해외사업 관련해 신입사원도 많은 재량권 부여받아 업무 추진이 가능함,부서별로 근무 강도 편차가 심하고 재량권이 주어지는 만큼 과도한 업무로 인해 워라벨 유지가 어렵기도 함. 또한 매우 짧은 순환주기로 인해 업무적응이 힘들며 각자도생의 기업문화에서 스트레스 받을 수 있음
3,1,2,2,4,3,업무분담은 확실함. 각종 직무관련 교육이 많다. 해외 네트워크가 어마어마하게 잘 구축되어있다.,공기업이라 성과지표가 모호한 부서가 많은 듯. 치열하게 성과를 얻고자 노력하는 분위기는 어려운 느낌
3,2,3,3,3,3,퇴근은 잘 할 수 있고 부관장님께 배울 것이 많았음 연차는 눈치 안보고 씀,업무 의사 결정 과정이 복잡해서 불편함. 좀 더 효율적이었으면.
3,4,3,2,2,3,어디서 범죄를 저지르지 않는 이상 퇴사할 일이 전혀 없는 곳. 근무 부적응자는 대학원을 보내 개인의 발전(?)을 시킴.,"수직적 업무보고, 군대식 문화, 공기업임에도 불구하고 많은 야근, 그리 넉넉치많은 않은 보수."
