star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,2,4,3,4,1,직원들이 회사를 사랑하고 불평이 별로 없는 회사 동료들간 관계가 좋고 좋은 인재들이 모여있어 업무 진행이 빠르고 창의적임 별 것 아닌 것도 브랜딩을 잘함,하지만 갈수록 모든 제도와 평가 관리 규제 등이 삼성전자화되어가고 업무 강도는 높아져 안타까움 주요 인재들은 라인 등으로 이동 중 승진기회는 갈수록 제한적이며 임원들과 관계가 좋아야지만 승진 가능 기준이 불명확함
2,2,1,2,3,1,"입사 후 몇개월 혹은 몇주..간 느낄 수 있는 복지.(조식, 카페, 휘트니스 등)
자랑스럽고 괜찮아보이는 사옥. 10시 출근. 교통비 명목 야근 수당으로 용돈벌이할 수 있음. 사내 카페서 휴식 가능(부서에 따라 다름).","대기업으로 분류 but 체계가 전혀 안잡혀있음. 밀어주는 부서 가끔있지만 부서 간 갑을관계 존재함. 계열사간 갑질.
개발>>>>>>>>>>>>디자인>>기획. 업무 강도 대비 터무니없는 연봉. 다니다보면 왜 분당에 회사를 지어놨나 잘 알 수 있음. 야근시간을 평가에 반영하는 임원. 사내 복지라고 마련해놓고 업무 시간에는 이용제한."
2,2,4,1,4,2,"다양한 사내 복지 및 세련된 설비와 디자인의 사옥. IT 기업중 국내 최고라는 자부심을 가질 수 있다. 훌륭한 인재들이 가득해서 서로 생산적인 자극을 받을수 있다.
업계 최고 연봉을 받을 수 있다.",사내에 너무 많은 소문이 돌아다닌다. 오늘 A씨의 사건이 물망에 오르면 일주일내에 전직원이 A씨의 사건을 안다. 직원들간 치열한 경쟁을 부추기는 사내 문화가 있어 정신적으로 피곤하다.
4,2,4,4,3,3,"복지는 업계 최고임은 인정, 업무 강도도 적당하다.
그러나 부서별 업무 강도와 야근은 강도가 틀리다.","사내 정치와 편가르기 문화가 있어, 정제가 될 필요가 있다."
3,3,3,2,4,2,"근무환경이 좋음, 출근시간 좋음, 다양한 개성을 존중하는 분위기.",출근이 늦는만큼 퇴근시간도 늦음. 일과 생활의 균형 유지 어려움.
4,3,4,4,4,3,최고들과 일하면서 역량을 쌓아갈 수 있는 것,"벤처에서 시작해서 이제 대기업 문화가 많이 자리잡음. 어느정도 올라가면 학벌, 연줄 무시못함."
3,3,3,3,3,3,괜찮은 연봉 수준. 국내 최다 이용자를 보유하고 있고 실력있는 선임들이 많아 일을 잘 배울 수 있다.,어느 순간 부터 대기업과 같은 분위기가 되어가고 있다.
3,3,4,3,4,3,인터넷 분야의 국내 최고 전문가와 함께 일할 수 있음.,그동안 바로 써먹을 수 있는 경력직만 뽑다보니 사원대리가 귀함;
4,3,4,4,4,4,"넉넉한 출근시간과 맛있는 지하 식당, 4층 카페 등등 복지 짱~ 사무 공간도 쾌적해서 좋았음. 일하는 팀원분들도 좋았음.","본부장님을 위해 일하는건지 유저를 위해 일하는건지 혼란이 왔고, 기획과 디자인과 개발이 매끄러운 커뮤니케이션이 잘 안되었음."
4,3,5,5,2,4,한 번 들어오면 나가기 힘들 정도로 좋은 근무환경과 급여수준,개인주의적 성향이 강하고 직급이 올라갈수록 버티기 힘듦
3,3,2,2,4,3,아직까지 많은 사람이 알고 있듯이 1시간 늦은 출근과 늦은 퇴근이라거나 사내 복지시설 이용 및 자유복 출퇴근과 같은 다소 비수직적 조직문화가 좋으며 여성 인력이 많다 보니 여성 복지에도 신경을 많이 쓰고 있음.,출발이 벤처였기 때문에 조직문화가 좋다고 알고 있지만 점차 대기업화 하면서 여타 대기업과 다를 바 없는 조직문화로 이행하려는 움직임이 엿보이며 기업 규모에 비해 연봉이 적음.
3,3,4,3,3,2,"IT 최고업계에서 일할 수 있는 기회는 좋은 경험이고, 사내 복지 및 기업문화 부분에서 장점을 가지고 있음.",조직 규모가 커지는 것과 달리 경영진에서는 벤처 정신을 강조하며 인사정책에 일관성이 없음.
4,3,3,3,3,4,큰 서비스를 운영해 볼 수 있고 서비스를 대충 만들어도 네이버니깐 무조건 1위를 할 수 있음. 자유로운 영혼의 기획/개발/디자이너라면 조직생활과 사내정치를 배울 수 있는 좋은 기회,연봉이 생각보다 낮고 IT벤처의 자유로움과 열정을 강조하지만 결국 야근 횟수를 세고 있는 알 수 없는 기업 문화
4,4,5,2,2,3,다양한 개발 분야에 대한 다양한 개발 경험을 쌓을 수 있음,일과 삶의 균형이 심각하게 맞지 않음
4,3,4,2,3,3,개발자가 그나마 다니기 좋은 회사. 복지가 많이 줄어들었지만 그래도 아직은 괜찮다.,의미없는 야근 강요와 능력보다는 라인 위주
4,4,5,5,3,2,"가족까지 보장되는 보험
성과별인센티브가 있어 능력을 발휘하면 얼마든지 높은 보상을 받음",일년에 두번씩 평가 기간에 협업한 분들로 부터 익명의 개선점을 받음
3,2,3,3,2,1,많은 사람들이 쓰는 서비스를 만들어보고 운영해볼 수 있는 기회,회사는 성장하고 있는데 복지는 점점 축소되고 연봉은 제자리 걸음. 불필요한 야근 강요
3,2,3,1,3,1,아직까지는 장점이었던 복리후생 제도가 남아있음. 복장 자유로운 점도 장점,"지나친 사내 정치와 인력 적체가 심해 어느 팀이나 부장, 차장이 주를 이룸. 비상식적 야근 강요"
3,4,3,4,3,3,"동종업계국내1위라는 자부심, 최근 글로벌하게 나아가는것도 장점. 일은 개인의 노력여부에 따라 많이 배울수 있어요.","감축되어가는 사내복지, 불공평한 인사 리뷰와 이에따른 사내정치"
3,3,4,2,2,2,IT 업계 국내 1위 회사로 이 방면에 관심이 있다면 좋은 커리어가 될 것입니다.,비합리적인 인사와 업무분장. 업무의 불안정성.
3,3,4,4,2,2,네임벨류. 높은 복지수준. 세련된 인테리어. 라인의 글로벌 성공으로 인한 높은 인센티브 기대,극심한 사내정치. 체계적이지 못한 인사평가. 메이킹한 이미지와 달리 보수적인 조직문화. 실력보다는 말잘듣는 사람이 높은 평가를 받고 실력있는 사람은 점점 회사를 떠남.
3,3,3,5,3,1,대국민 서비스를 만든다는 보람이 있다,"다들 삼성전자로 갈까 말까 고민한다.
삼성전자연봉의 70% 수준밖에 안된다"
3,4,3,3,4,2,식당밥이 맛있습니다. 출근시간엔 정자역에서 셔틀버스 운행. 업무 문화가 엄청 수직적이지 않아서 자신이 원하는 쪽을 좀 더 특화해서 업무에 접목시킬 수 있습니다. 자신의 커리어를 자신이 만들어갈 수 있다는 점! (개발자 아니고 staff로 일하더라도),"사수/부사수 개념이 없기 때문에 첫 출근부터 자신이 방향을 잡아가야 하고, 봐주는 사람이 없으면 일을 제대로 하는 건지 의심할 수가 있음. 게다가 과거에 셔틀버스 운행했다가 지금은 안하는데 그 이유가 직원들 퇴근시간(셔틀버스 시간)이 정해져있어 업무에 집중을 못한다는 거였음. 사옥 내 편의점, 카페 등은 값이 저렴하지만 그 외 직원들이 진짜 필요로 하는 것은 외면하는 느낌. 라인, 밴드는 잘 나가는데 정작 네이버는...? 업무량 많은 편."
4,4,3,4,5,3,자유로운 복장과 분위기. 좋은 시설. 맛있는 식사.,페이가 아쉬움. 금전적인 부분에 큰 뜻이 없는 분들께 추천
3,4,4,2,3,4,"대한민국 제일의 인터넷 기업, 시스템화 되있어 많은걸 배울수있음","구글이나 애플과는 다름...야근도 많고.,"
3,4,4,3,3,3,"빠르게 성장한 서비스와 거대 인프라 간접 체험
능력있는 다양한 동료다수","세분화된 분야로 전문성은 높아지나 풀스택 어려움
최근 변화하는 사내문화"
2,3,2,3,3,3,예전의 잘나가던 명성도 있고 동료들이 둥글둥글하고 이지고잉하다. 빠르게 성장하는 회사이기보다는 공룡처럼 안정적이고 천천히 움직이는 곳.,인사평가제도가 들쑥날쑥. 서로가 서로를 못믿는 문화. 복지부동과 비전의 부재.
2,2,4,1,1,1,시설이 좋고 복지가 잘 되어있다. 네임벨류가 높은편이며 구글이나 페이스북으로부터 한국을 지켜낸 점은 높이 인정됨,글로벌을 외치며 페이스북이나 구글을 경쟁자로 생각하지만 규모면에서 비교가 안되니 따라잡자고 하면서 야근과 휴일근무를 강제함. 조직간의 알력싸움이 크며 조직장들은 필요이상으로 정치적이라 좋은 아이디어가 생겨도 빛을 못보는 경우가 큼. 창의와 혁신이 아니라 야근과 복종 의 문화.
5,4,4,3,5,5,"복지
아내의 부모님까지 혜택을 받을 수 있는 상해보험(실비보험)

업무
주변에 나태한 동료가 없어서(아직까지) 상대적으로 힘빠지는 일은 없음. 다같이 열심히 하는 분위기","팀 별로 분위기는 천차만별, 직접 그팀에서 업무를 경험하지 못하면 어떤 분위기인지 미리 감잡기 힘들다."
4,4,4,4,4,4,"일단 어딜 가던 좋은 선배를 만날 수 있어 배울 것이 많은것이 장점. 소문대로 좋은 사옥에서 일할 수 있음, 연봉도 동종업계 많은 편",점점 회사가 빡빡해지는것은 느낄 수 있다. 뭔가 주어지던 혜택들이 점점 줄어든다. 퇴근시간을 비롯한 업무와 생활이 부서 별로 편차가 크다.
2,3,3,1,1,1,1등기업인 만큼 탄약과 인력이 충분하며 인프라가 잘 갖춰져있음. 복지가 잘 되어있으며 식당이 맛있음.,야근과 주말출근을 미덕으로 여기며 회사를 위한 무조건적인 희생을 강요함. 사내정치로 인해 직원들이 힘들어짐.
4,3,4,3,4,3,"좋은 복리 후생. 국내 1위 포탈기업에 근무한다는 자부심.
뛰어난 동료들과의 협업",경력자가 많아서 뭔가 애사심이 느껴지기가 쉽지 않다
1,1,4,1,1,1,똑똑한 사람이 많고 매출이 크게 나다보니 안정적이고 시스템화되어있음. 라인과 밴드같이 성장가능성이 큰 서비스를 운영하고있음. 복지나 급여 수준은 만족,"야근 강요 및 경직되어가는 문화, 직원의 삶을 존중해주지 않음. 주인의식을 강조하지만 정작 직원들에게 돌아오는것은 적음. IT 회사임에도 불구하고 회사에 오래 있으면 장땡이다 라는 생산직 마인드가 지배적."
4,3,4,4,4,2,"다른 회사에 비해 자유로운 근무 환경. 뛰어난 개발자가 주위에 있고, 기술 개발에 대해 자유롭게 토론할 수 있는 분위기가 있다.",조직별로 업무 편차가 심한듯. 조직장의 의지에 따라 달라진다는 것인데 이런 걸 보면 아직까지 큰 틀의 시스템이 갖추어져있지 않다. 회사의 색깔이란게 없다.
4,4,4,2,3,4,"실제로 결정은 수직적으로 일어나기는 하지만, 밑의 사람들의 목소리를 막지는 않으며, 업무외의 이노베이션을 하는것은 장려하고 지원합니다.",도전을 원하면 주어진 일 외에 더 해야 함. 그것이 삶의 불균형을 만들어낼 수 도 있습니다.
4,3,4,3,5,4,일반사용자 소프트웨어 분야에서 현재 대한민국의 선두기업으로서 다양한 업무 프로세스를 경험 할 수 있습니다.,회사의 성장을 위해서 희생되어야 할 것들이 분명히 발생합니다.
4,4,4,4,4,4,회사에 자부심을 느낄수 있고 소속감을 느낄수 있는 분위기와 업무 기회,다각적인 평가 시스템으로 사람들을 지켜보고 있으니 긴장을 늦추지말길
4,4,3,4,4,3,예전에 비해 복지가 줄었다고는 하지만 여전히 동종업계에서 이만큼 대우해주는곳이 없음,회사내 복지 개선을 위해 여러가지 노력을 많이 하지만 가끔 안좋은방향으로 다가올때가있음
4,3,5,4,5,4,"다양한 복지혜택과 일하기 좋은 분위기. 개발, 테스트, 배포의 시스템화도 잘되어 있다. 원하는 일을 하기 위해 팀을 바꾸는 것도 자유로운 편이며 사내 세미나나 정보공유도 많아서 많은 것을 배울 수 있다.",첫 직장으로는 좋은 편은 아니라고 생각하며 느슨해지기 쉽다. 몇몇 팀은 조용히 변화없이 일할 수 있다고 카더라. 분위기 쇄신을 위해서인지 복지 혜택을 조금씩 줄여나가는 중.
4,4,5,3,2,4,"업계 최고 수준의 복지
안정적인 근무환경,
다양한 업무기회","인하우스 프로덕트의 낮은 품질
업계 전체에 비교해서 상대적으로 우수한 사람이 많지만, 요구되는 업무에는 역량이 부족한 사람이 많음"
3,2,4,1,4,3,국내 3대포털 중 한군데에서 근무를 하다가 이직했었는데 개인적으로 그 곳에 비하면 복리후생과 연봉 상승폭은 만족할만한 수준이었습니다.,"동종업계 어디나 마찬가지겠지만 기획자, 특히 서비스 기획자들의 일이 너무 빡세고 일을 표나게 하는 법을 모르고 우직한 스타일들한테는 상당히 비추합니다."
4,4,4,2,3,3,IT 기업이다 보니 자유롭다는 점과 나름 수평적이라는 것이 장점,일을 하기 위한 일을 하기 시작하면 끝도 없다는 것.
4,4,4,3,3,4,동종업계에서 가장 뛰어난 파트너들과 협업할 수 있는 환경,편하게 다니고 싶다거나 자기시간과 밸런스를 중요시한다면 힘들어지는 상황
5,4,4,1,4,4,"내가 최고라고 생각한다고 하더라도
며칠내로 나보다 더 잘하는 사람들을 만날 수 있다.","치열한 경쟁과 끊임없는 챌린지.
생각보다 보수적인 회사 문화 와 경영진"
4,1,4,3,2,2,"좋은 사무 환경, 부대시설, 상해보험의 경우는 가족은 물론 기혼자의 경우 상대방 부모님까지 혜택을 받을 수 있으며, 상/하반기로 나눠 받는 인센티브는 최소 연봉의 30%정도 됨",정체된 인력구조. 역량 없는 부장급들 안나감. 승진 및 처우 개선 기회 줄어듦
3,1,4,2,3,2,"급여. 인센. 야근시 딸려오는 돈.

포털 최고수준의 급여.","승진 어려움.

신입공채출신이라면 팀장 보직 다는건 꿈도 꿀수 없음."
3,3,3,2,3,3,"비교적 자유로운 분위기 개개인의 능력, 성과위주의 보상 문화","일과 삶의 균형을 원한다면 글쎄, 야근이 많긴 하다."
3,2,4,1,1,1,급여가 타 업종에 비해 괜찮은 편에 속함. 네이버 다닌다는 자부심?,"후퇴한 기업문화, 야근을 안하는것이 눈치보임, IT기업치고 매우 보수적"
4,4,4,4,4,2,"똑똑한 동료들과 함께할 수 있는 경험, 뛰어난 기획자, 개발자, 디자이너와 함께 일할수 있는 경험과 적지 않은 연봉과 인센티브, 복지",기업 규모가 커짐에 따라 성장통을 겪고 있음.(인터넷회사의 자유로움이 많이 없어지고 있음) 재수가 나쁘면 노가다를 많이 하게 될 수도 있음
4,2,4,3,4,2,"체계적인 프로세스와 협업구조, 대기업의 업무처리방식을 익힐 수 있음. 하지만 완전 제조업 분위기는 아님.",야근을 은근히 강요하는 조직문화. 평가의 불합리성
5,5,5,4,5,5,대기업이다. 진짜 대기업이다. 누가 뭐라고 할 수 없을 만큼 큰 대기업이다.,대기업이라서.. 자유롭지 못한 환경이 있다. 흐엉어엉
4,4,4,4,4,3,우수한 소프트웨어 엔지니어들이 많고 방대한 사용자 데이터가 있으며 수천만명이 사용하는 서비스를 개발한다는 자부심은 덤,요즘들어 아무래도 모바일을 중심으로 한 격변기다 보니 다소 혼란스러움
4,4,4,4,3,3,"이직을 꽤 여러번 해본 편인데, 유토피아는 없더군요.
복지. 급여. 회사 인테리어등 환경이 일단 좋습니다.","분위기가 개인적이에요.. 단합. 팀워크 이런거는 없습니다.
화기애애한 맛이 없다고나 할까요."
3,3,3,3,3,3,자유로운 회사 분위기. 신사업에도 적극적.,이미 대기업으로 변해버림. 간부들의 매너리즘이 문제.
3,5,4,5,4,1,개인생활에 대한 보장도 좋고 사내 분위기도 좋습니다.,IT 기업 이라는 불안함이 가장 큰 문제가 아닐까 합니다.
5,5,5,4,4,4,"큰 단점이 없다. 구성원들이 상식적인 사람이 많고 발전적이다. 연봉, 복지는 괜찮은 편.",아직 오래된 기업이 아니라 주먹구구식으로 일이 진행될 경우가 좀 있음. 해결될 문제로 보임.
4,4,3,3,4,3,사람들의 quality 및 실력이 좋습니다.,승진 및 성과에 대한 평가가 깨끗하지 않아보입니다. 또 경영진에서 실무팀까지의 소통에 문제가 있습니다
3,4,5,3,3,4,한국 1위 IT 기업이기 때문에 그만큼 똑똑한 동료나 선배가 많음. 다양한 서비스 경험 가능,"분당에 사옥이 있어 출퇴근 불편함
생각했던 것보다 다소 경직된 업무분위기"
3,4,4,2,3,2,"동종업계 최상위권 연봉

최고의 인재들과 성장기회","군대식 하달문화

다면평가로 일종의 인기투표식"
4,3,5,4,3,3,"훌륭한 복지 제도 (특히 상해보험)
다른 대기업에 비해 자유롭고 합리적인 근무 환경
예전만 못하지만 그래도 능력있는 주변 인재들","깊은 의사결정 단계 (창업자 -> 본부장 -> 센터장 -> 랩장 -> 팀장)
슬슬 다른 대기업을 따라하려는 분위기 (야근이나 복지 같은 것들)"
3,3,3,2,3,3,"대기업이라는 안정성, 훌륭한 인프라, 회사의 네임밸류","대기업인지 벤쳐기업인지 애매한 포지션, 약간은 애매한 HR"
4,4,5,2,3,3,"상해보험 복지가 좋고, 700원에 커피와 각종 카페음료를 마실 수 있다",야근이 항상 있고 주말 출근도 적지않아 다른 취미를 찾기가 쉽지 않다
3,5,4,2,3,3,"다양한 분야에서 많은 투자를 함. 타 IT기업에서 해볼수 없는 부분도 많이 해볼 수 있으며, 커리어와 기회적 측면에서 강점이 있음",부서마다 다르긴 하지만 일반적으로 업무강도가 높음. 야근이 많은 편.
4,3,3,2,1,2,"1위 업계라는 자부심, 맛있는 구내식당,","비합리적인 조직관리, 사내 정보공유 극히 미흡, 무능력한 조직장 즐비, 실무자들의 의욕을 꺾는 조직장들로 넘쳐남. '실수할 일을 만들지 말아라'가 덕목인 회사"
4,3,5,4,4,3,복지 최고 수준. 업무 강도가 아주 높지는 않음.,새로운 먹거리를 찾기 위해 새로운 아이디어를 많이 요구함. 무조건적인 야근을 요구할 때도 있음.
3,4,3,4,3,3,고스팩자들을 많이 만날 수 있다. 복지가 좋습니다.,한국 대기업이랑 많이 다릅니다. 그러나 많이 다르지만 핵심은 같습니다.
4,3,4,4,4,3,"다양한 복지 시스템을 가지고 있음, 출퇴근 자율 근무제, 다양한 서비스의 경험을 가질수도 있는곳. 주변의 뛰어난 인재들과 같이 일할수 있는 곳","기업문화가 애매한 형태로 변화하고 있어서, 때론 답답하거나 정체된 느낌을 받을수 있음, 장기적으로 근무하기에는 제약이 많고, 경력 개발의 단절이 올수 도 있음"
3,4,4,1,4,1,"좋은 인맥 구축, 전문성 향상, 깨끗한 업무환경","잦은 인사이동, 생각보다 더 대기업스러움"
4,4,5,4,4,4,글로벌 진출 '기회'라도 꿈꿀 수 있다. 복지와 연봉이 높다. 같은 규모의 기업 중에서 가장 자유로운 곳이다.,"생각만큼 치열하고 열정적인 분위기는 아닐 수 있습니다. 구글과 같이 놀라운 회사를 상상해도 곤란합니다(일, 복지, 기술수준 모두) 게다가 직무에 따라서는 글로벌은 커녕 정말 루틴한 업무만 단순 반복하게 될 수도 있습니다."
2,2,4,1,1,2,"업계 1위의 만족감, 지속 성장의 가능성이 높은 회사","위기감을 고취시키는 경영 방식
인간적이지 못한 기업 문화
학벌로 기준의 인맥으로 형성되는 사내 정치 구도
급격한 성장으로 인한 일과 삶의 불균형"
4,5,5,2,4,3,"높은 급여, 복리후생, 서비스 지명도","높은 업무 강도, 성과 압박, 높은 기술 수준"
3,4,3,2,4,2,다른 기업에서는 경험해보기 어려운 대규모 서비스 개발 경험을 얻을 수 있다.,사내 정치로 인한 조직의 부침이 격심함. 조직 간의 힘겨루기 심함.
5,4,4,5,4,3,비교적 자유로와요. 동종업계보다 돈을 많이 줍니다. 웹과 일반 사용자를 상대로 하는 서비스에 관심이 많다면 좋은 기업입니다.,사내 정치가 있습니다. 생각보다 열정적인 사람이 많지 않습니다.
3,3,4,2,3,1,"아직은 남아있는 자유로운 분위기, 출근 시간이 다른 회사보다 1시간 늦음.",사내 정치가 지나치게 심하며 의사 결정 프로세스가 없는 것 처럼 느껴짐
4,4,4,4,4,4,"자유로운 업무환경.
꾸준히 무엇인가를 파고들수 있다.(조직에 따라 다름)",가끔씩 직원들을 버닝하게 만드는 조직장들
4,5,4,3,4,4,"배포시스템, 이슈트래킹, 협업체제 등 잘 갖춰진 업무 프로세스가 장점. 직원들 업무능력이 전반적으로 평타이상은 치는 편.","이미 대기업이 된 지 오래다보니 느린 의사결정, 탑다운식의 업무진행 등이 IT회사답지 않은 분위기"
4,4,4,3,4,3,국내 IT를 선도하고 있고 글로벌 서비스(라인)를 다져나가고 있음.,"최근 직원들에게 ""치열함"" 을 강조하며 야근 압박이 심해짐."
4,4,4,4,3,3,"국내 1위 IT 기업에서 일한다는 자부심을 느낄수 있습니다. 향후 이직에도 메리트가 있는 것 같습니다.
복지가 줄어들었지만 아직까지는 국내 최고수준입니다.",치열함과 혁신을 강조하지만 이미 많은 부분 대기업화 되어있어 사내정치나 보고 등의 업무가 중요한 경우가 많습니다.
4,4,4,3,3,4,국내 서비스에 대한 해외 진출에 대한 고민을 경험해볼 수 있다. IT 서비스에서는 대한민국 최고인 사람들을 보고 배울 수 있다.,"신입사원이 필요한 시기가 아니어서, 주니어입장에서는 다른 회사들처럼 안정적으로 배우고 생활하기 어렵다."
3,4,4,2,4,3,"내 성과에 대한 정당한 보상이 있고, 수평적인 문화.","모바일 포털이 뜨면서, 이것에 대한 대비책이 필요한 시점"
5,4,4,4,5,4,"좋은 복지, 업무 확장 가능성, IT서비스 경험",부서마다 체계가 많이 다르고 시스템적이지 않은 모습이 보임
5,5,4,4,5,5,업계탑. 실력 좋은 사람들이 많아 이것저것 배울 수 있음. 안정적인 인프라 제공으로 서비스 개발 시 편함(개발자 입장).,팀에 따라 분위기가 많이 다름. 하지만 어느 회사든 비슷할 듯.
4,4,4,3,4,3,업계 1위 자부심. 똑똑한 사람이 많음.,IT 회사인데 비해 약간 수직적인 부분이 있음. 다른 회사들에 비해.
3,3,3,3,3,2,"여러가지 복지. 건물. 보험. 식사 등.
비교적 늦은 출근 시간","케바케. 너무 흐름을 많이 타고 변화가 심함.
결정내린대로 정책이나 분위기가 잘 바뀜"
5,5,5,5,5,5,"자유로운분위기, 우수한 인력들이 있고, 네임벨류도 좋음. 사회인지도역시 굳","대기업화된 모습, 모바일에 약함, 생각보다 불만들이 있음."
3,3,4,3,3,2,국내 1위 기업으로 자부심을 가질 수 있음,개발하기 보통인 정도. 디자이너가 강세.
3,4,4,3,4,2,경쟁사에 비해 높은 연봉과 복지수준(아마도),안 그럴것 같지만 은근히 수직적이고 딱딱함이 있음
3,3,3,1,2,2,"전반적으로 장점 많음... 복지, 연봉, 기회, 업무 강도, 등등.. 그게 장점이자 단점임.. (완전 특장점 없음) 보험정도?","학벌 극복하신 분들도 많지만, 낮은 학벌로는 인정 받기 어렵다고 봄. 이건 어느 회사나 마찬가지겠지만, 일단 학벌이 낮으면 좋은 일감, 좋은 기회, 좋은 의견이 실행 되기는 어려운 구조라고 보면됨..."
4,3,4,3,4,4,"개발에만 집중할수 있게 서포팅이 잘 됨.
개발자가 대체로 입김이 쌔서 기획에 휘둘리지 않고 기술적 시도를 해볼 기회가 있음(물론 케바케)
동종 업계에서 나쁘지 않은 연봉. 최상급 복지","업무가 분업화가 잘되있어서 자꾸 하는것만 하게된다.
개인의 역량이 모든걸 좌우한다."
4,4,4,2,4,3,"네이버라는 무시못할 경력 획득

국내 최고 인재들과의 협업 및 성장 기회

동종업계 대비 최상위권의 급여

직원 개개인의 성장 배려

한달에 한번, 5시 퇴근 가능한 5아시스 제도

타 직장 대비 여성 임직원에 대한 배려가 매우 뛰어남 (보건, 육아휴가 및 휴복직 전격 지원, 노 페널티)","대기업화 되어 가고 있어 자기 분야 외의 업무 습득기회가 적음

사내공모라는 부서간 이동 제도가 있긴 하나 형식적이고, 옮기더라도 업무성과 평가에 큰 불이익을 받을 수 있음

삼성의 인사제도를 답습 및 동료 상대평가라는 제도로 인해 인기투표에서 밀려난 사람은 운신의 폭이 크게 좁아짐

부서별로 업무강도가 천차만별인데 반해 지급 수당은 큰 차이가 없음. 이마저도 2011년 이전 이야기이고, 지금은 그냥 닥치고 야근하라는 문화가 만연한 상태

형식적인 bottom-up 문화. 이마저도 2013년 전후로 완전히 사라짐. 현재는 완벽한 군대식 하달문화."
4,3,4,4,4,3,좋은 회사 시설과 자유로운 분위기 그리고 높은 수준의 복지.,뛰어난 경력자들로 인하여 신입들의 배움 기회가 적음
4,5,3,3,4,3,주위사람들의 시선 및 복지가 좋다. 팀마다 다르지만 사람들간의 이해관계가 높고 일에 집중할 수 있게 환경을 만들어준다.,"(이것도 팀마다 다르다) 야근이 많고 새벽이나 주말에도 나올 확률이 높다.
분당에 있어서 출퇴근하기도 힘들고 분당 집값도 비싸다.."
2,2,3,3,2,3,"음...회사 건물이 이쁨, 기숙사 시스템이 좋음",월급이 쎈편은 아님 오르긴 했지만... 꽤나 보수적임
2,1,2,2,1,3,사내 복지는 괜찮은 것 같습니다. 건물도 새건물이라 대부분의 시설이 좋습니다.,"생각보다 매우 보수적인 기업문화.
겉만 자유롭고 창의적인 인재를 원하는 느낌입니다."
1,3,2,1,2,1,독과점으로 인해 당분간 경쟁자 없이 서비스 운영이 가능,"능력없는 조직장들이 많아 부서마다 업무 만족도 편차가 매우 큼.
창의적인 기획이 나오지 않고 외부 트렌드 베끼기에 급급. 그나마 그조차도 제대로 베끼지 못함."
4,4,3,1,4,3,배우려는 의지가 있다면 배울거 많음 사내 기술게시판 좋음,운빨이 심함 케바케 심함 맡은 업무이외 하기 힘듬
3,4,4,1,4,3,자유로운 회사 분위기와 동종업계 타사 대비 가장 높은 급여와 복지입니다.,급여가 비교적 높은대신 업무강도가 매우 강한편입니다. 창업주가 직접 '회사 직원 중에 일과 삶의 밸런스를 찾는 찾는 분들은 그들의 행복의 기준대로 그 밸런스를 맞출 수 있는 회사로 가시라'는 말을 할 정도로 빡세게 일을 시킵니다.
4,4,5,4,4,4,능력 있고 합리적인 사람들이 많다. 물론 안 그런 분도 종종 있다.,빠른 개발을 원하면서도 java를 고집하고 있다. 새 서비스는 django 나 ror로 가도 좋지 않을까.
4,4,4,3,4,2,국내 포털 1위 기업의 자부심을 느낄 수 있음,"비합리적인 인사평가제도
중간관리자들의 보수적인 업무태도"
4,5,4,3,3,3,"뛰어난 능력을 가진 사람의 비율이 타사에 비해 높다. 전국민을 대상으로 한 서비스를 만드는 자부심을 느낄 수 있다. 타사보다 나은 품질 프로세스를 보유하고 있다. 대체로 휴가 사용 등에 있어서 눈치 보지 않고 자유롭게 쓸 수 있는 편. IT서비스 업계에서는 네이버 출신 인력을 매우 선호하며, 꾸준히 이직 제안이 들어옴.","최근의 조직개편에도 불구하고 직군간에 지나치게 먼 조직 구조로 인해 협업이 어려움. 교육에 그다지 투자하지 않음. 시니어의 경력 개발과 관리에 별 관심이 없으며, 오히려 나가는 것을 장려. 잘 하는 사람들이 대거 라인으로 이동하거나 퇴사하고, 최근 남아있는 사람들 중 심각하게 무능한 사람들의 비중이 높아짐. 제조업 분야에서는 네이버 출신 인력을 그다지 선호하지 않는다고 알려짐."
3,4,4,2,3,1,지금부터 망해도 10년 이상 걸릴 듯. 훌륭한 CSO.,직장을 조기 축구회처럼 생각하는 직원들.
5,5,5,5,5,5,매일매일 발전하고 정말로 좋은 회사입니다. 매일매일 더 커지고 있습니다.,너무너무 좋은 회사인데 다소 이상한 사람들이 많이 있습니다.
3,2,3,2,3,1,"대기업에 비해 분위기가 자유롭습니다. 벤처같은 자유로움은 아니고 외국계와 한국회사 그 어디 중간쯤 됩니다. 직원 복지는 논란이 많지만 만족하는 편이고요, 업무에 있어서 남녀 차별이나 직급 차별 같은 부분이 다른 회사보다는 괜찮은 편입니다. 가장 큰 장점은 업계 1위입니다.","벤처/창의로움/자유 같은 걸 기대하고 입사하시면 안 될 것 같고, 그냥 회사인데 포털이라서 다른 회사랑 분위기다 좀 다르다는 정도입니다. 상하 소통이 의외로 막혀 있고, 직원을 귀하게 여기지 않는 회사입니다. 다른 대기업과 다를 바 없는데, 인사나 소통이 더 막장이죠"
2,1,4,3,2,1,월급 많이 주고 복지 괜찮음. 예전보다는 안좋아졌음.,창의적인 작업 없고 군대식 문화. 정치의 소용돌이. 순식간에 서비스나 직군이 없어짐
