star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
2,2,2,5,4,1,워라벨은 최상이라 생각합니다. 야근 없고 점심시간 1시간 20분 4시 휴식시간 20분 실제 일 강도도 그렇게 쌔지 않습니다.,"파견직에서 정규직으로 가려면 성과 우선이 아닌 어떤 라인을 타고 있느냐가 중요함.
말단 정규직하고 파견직 월급 차이가 없음"
3,3,4,3,4,3,구내식당 있음. 야근 많지 않음. 수평적인 분위기. 연차사용 자유로움.,다양한 프로젝트를 경험하기는 힘듦. 수평적 분위긴데 수직으로 바꾸려는 꼰대들 때문에 분위기가 자유롭지만은 않다
3,3,3,5,4,2,"휴가는 눈치보는일이 전혀 없으며 자유로운 복장
임원이 외국인이라 한국과 외국의 조직문화가 혼재되어 있다.
수평적인 문화","회사내 체계가 업다.
적자가 가속화 되어 직원이 회사걱정을 한다."
1,1,1,3,3,2,"1. 영어를 잘한다면 플러스 요소가 될 수 있음.
2. 유연근무제를 도입하였음(실행 여부는 부서별 다름)
3. 자유복장","1. 그나마 있던 복리후생도 대부분 없어짐
2. 부서특성상 유연근무제를 도입하였다고라고 할수없음..
3. 꼰대많음
4. 부서이동이 잦음
5. 3개월이후부터 정규직 전환 가능을 채용공고에 내세우고있지만 희망고문일뿐. 파견직을 정규전환 하는 추세또한 줄어들음
6. 파견직 직원들이 거의 알바처럼 로테이션됨..."
4,4,5,3,3,3,"인적네트웍이 강함.
본인이 성과를 낸다면 회사에서 인정 받을 수 있음.",일부 부서에 정치적인 부분이 강해 업무능력보다는 친분으로 과대 평가받는 인원이 있음.
3,3,3,3,3,3,사무실 분위기 좋고 연차를 눈치 안보고 쓸 수 있음. 그리고 여러 업무를 경험할 수 있어서 많은 경험을 하고싶으면 추천.,한 사람이 하기에는 많은 업무량. 그래서 야근을 해야될때도 많았음. 다른 단점을 딱히 없는듯.
3,3,2,2,4,3,"건물이 좋다, 서로 직급이 아닌 영어로 닉네임을 부르며 소통하고 연차가 쌓이면 레벨이 올라가며 승진함. 회사 이곳저곳 직원복지에 소소하게 신경쓴게 보임.",파견직이 많아 업무시 책임감을 많이 못느낌. 얼마전에 태풍 왔는데 타기업들은 재택근무나 전체 휴무였는데 4시간 근무였지만 무조건 출근하라고하여 출근함. 이것도 파견직은 해당사항 없음. 사무보조 많이뽑는데 특히 amd는 안하는걸 추천. 성수기에 업무량 상당히 많은데 월급이 적어 받는순간 현타옴. 정규직도 바빠서 일주일에 반은 야근하며 주간보고나 정산으로 정신없음.
5,5,5,5,5,5,나는야 대한미국 이지 학생이고 대학생이고 고등학생익도고고고고마짐주2지이는,단순보고 신규 사업 추진 저극적인 투자의지를 보여줬으면 직원들의 불만을 듣지 만 말고 해결책릏 맣련
5,2,5,3,5,2,"수평적인 조직문화, 함께하면 즐거운 팀원들, 다양한 고객들과 만나며 CS 분야에서는 다양한 케이스를 접할수 있음",겉에서 보면 CS를 중요하게 보는듯 하지만..실상은 과연..
4,3,3,4,5,3,"칼퇴, 회식안가면 오히려 그 달에 햄버거 줌, 자유로운 분위기, 휴게시간에 대한 개념 철저","단순업무 많음, 잦은 보직 이동, 미래 불확실성, 생각보다 소통의 부재가 있는 사안들 있음"
3,2,3,5,5,3,"연차를 눈치보지 않고 쓸 수가 있다. 동기들이 있어서 사내분위기가 좋다.
회사가 젊은 층이 많이 있어서 밝은 느낌이 있다. 계약직인 경우 칼퇴가 보장됭서
시간 되면 눈치보지 않고 바로 갈 수 있다. 일도 체계적이고 분업화 되어 있어서
잘 알려주시고 일하는 데 어렵지는 않다.","계약직에서 정규직 시스템이 현저히 낮다. 전환 시스템이 어렵다.
계약기간인 1년~1년 8개월정도 다닐 사람은 추천하지만 장기로 보는 자들에게는
추천하지 않는다. 계약직 정규직 시스템 전환은 디자인 분야에서 더 낮고, 다른 팀은 전환이 쉬운 곳도 있다. 팀에 따라 다르다."
4,3,3,4,3,2,연차 눈치 안보고 쓸 수 있음. 칼퇴 가능. 동료들간의 우애가 깊어질 수 있으나 팀마다 좀 달라서 주의 요망,영어 잘해야함 어느순간 내가 무슨일을 하고 있는 건지 모를때가 있음. 대기업은 아닌데 문서로 어필 잘해야 함. 이도저도 아닌 기업의 방향성을 많이 볼 수 있음
4,3,3,3,3,3,업무가 체계적임 쓸데없는걸로 안갈굼 음료수가 300원임 야식있음,감정노동은 없으나 육체노동은 있습니다. 들힘들다는게 안힘든건 아님
2,1,1,5,1,1,"연차는 뭐 눈치안쓰고 잘 쓸 수 있고, 탄력/재택근무 됨","위에 쓴 장점빼고 전부라 볼 수 있음, 복지/연봉/명예 등등 뭐하나 나은게 없음"
4,4,4,5,3,3,"연차는 상의만 거친다면 마음대로 쓸 수 있고, 칼퇴는 무조건 가능함.",고인물들이 고여서 갑질한다. 어느 회사든 그렇겠지만 쿠팡은 신생회사라 스카웃 되서 온사람들이 대장질 다하고 왕이라서 결국 고인물들이 회사를 썩게 한다.
3,2,3,3,3,3,"시설이 좋고 구내식당도 꽤 괜찮은 퀄리티를 보여줬음
사원증으로 출입이 가능하여 사내 보안성이 높고 뛰어남","부서마다 다르겠지만 같이 일했던 파견직들이 너무나도 꼰대 마인드였음
내로남불이 너무 심했고 파견직임에도 불구하고 자기가 정직원이라도 될것 마냥 (정직원 전환기회 1도 없었음) 눈치보는거 퇴근하는거 나한테도 말해주고 전체적으로 사람다니기 불편하게 만드는 환경을 만듬 게다가 파견직 담당자라는 사람도 그게 맞다며 맞장구를 치는 등 최악이였음"
3,2,3,2,3,2,빌딩이 좋다.. 하지만 이마저도 옮겨버려서 지금은 어떤지 잘 모름. 구내식당이 맛있었음! 아침 못먹고 와도 구내식당에서 간단히 해결할 수 있어 좋았음.,체계가 엉망인것 같다. 다른 부서는 모르겠지만 HR 쪽은 체계가 엉망. 그래서 불필요한 야근이 있었다. 야근 자체에 대한 불만은 없지만 불필요한 야근에 대해선 정말 화가 났었다. 2016년 이야기라서 지금은 어떨지 모르겠다.
3,3,3,3,3,3,쿠팡 삼성 본사사옥이 굉장히 좋습니다. 교육기간도 긴 편이고 첫 투입이 되면 2인1조로 팀을 이뤄 천천히 일을 배울 수 있게 합니다. 강사님들과 사수들이 모르는 부분도 천천히 이해가 되도록 설명해줍니다.,CS의 최대 단점인 듯 한데 연봉이 높지 않습니다. 시간이 지나도 연봉이 많이 올라가는 것 같지 않습니다. 또한 어느 cs 서비스직과 같이 진상고객들이 너무 너무 너무 많습니다.
4,3,4,4,5,4,연차 눈치 안줌. 한달에 두당 5만 맛있는거 먹을 복지. 유연근무제 정말 유연. 자유로움. 복장 등에 보수적이지 않음.,외국인 상사가 많아 영어를 잘해야 확실히 실력을 뽐낼 수 있는 기회가 많아짐. 영어를 못하면 뒤쳐지는 느낌이 확실히 남.
1,3,3,1,1,1,기본적으로 근무시간이 긴 편이라 돈을 많이 줍니다.,"수평문화지만 위계질서가 있음.
같은 배송직 쿠팡맨끼리 구역싸움.
회사측과 근무자들간 희망근로조건과 현실적 근로조건이 동떨어짐.
인사관리가 이상함."
3,2,3,3,3,3,"직원들의 단결력이 꽤 좋은편, 출퇴근 시간이 나름 정확히 지켜지는 편",필요없는 업무를 많이 보게 되는 점. 시간을 너무 중시하는 편
1,1,1,1,1,1,"이름밸류가 다임, 쿠팡맨도 좋아보이지만 다른업계도 거기서 거기임","복지없음,매일매일야근에 너무나도힘든 상황 여기서 버티면 어디든 버틸수잇음"
3,2,2,3,3,3,연차를 윗사람 눈치보지 않고 쓸 수 있고 사업체계가 되어있다.,단순한 업무가 반복적으로 일어나는 것 같은 느낌이고 승진이 힘든 것 같은 느낌이다.
3,3,4,3,4,3,안정적이고 수평적인 사무실 분위기가 나쁘지 않다고 생각,알바라 단순한 작업 위주로 꾸준히 할사람만 지원해줬으면
4,4,3,5,4,4,"젊은분위기, 아주 적은잔업(보통 1주일에 2일정도 하루에 10~15분), 친절함, 확실한 인센티브제","cs특유의 스트레스, 아무리 저장점으로 포장해도 결과적으로 급여자체가 높지가않고, 스트레스는 받는 직업이기때문에 어쩔수가없음"
2,1,3,3,2,2,"사옥 좋음, 조직별로 다르긴 하지만 자율적인 근무환경. 그러나 일부 조직은 절대 아님",일부 조직은 자율근무는커녕 눈치에 압박에 여간 힘든게 아님. 말그대로 계급사회같음.
2,2,2,2,3,3,"연차 사용의 자유로움
동호회활동의 자유성(많은 종류) 및 지원
회식의 자유로운 참석
해당실 내 자유로운 팀 이동","업무외 평가가 승진의 척도(업무실적이 최하순위 고려대상)
(Ex : 프로젝트 마감 직전 프로젝트 합류 후 해당인력 승진)"
3,2,3,5,3,2,"주 1회 재택근무, 자율출퇴근제, 도서지원비, 눈치 안보고 휴가 쓸 수 있음 등",개발 부서와 스텝부서의 괴리가 좀 있는 편. 모티베이션이 떨어질 수 있음. 팀바이팀이긴 함. 업무가 막 바쁘고 타이트하게 돌아가는 느낌은 아님. 회사의 중요 의사 결정 (시스템 변경 등) 할 때 직원들과의 커뮤니케이션 제로
1,1,1,1,1,1,연차를 눈치안보고 막쓸수있음 회사 네임벨류가 있다 구내식당이 있었다,연차를 너무 눈치 안보고 씀... 계약직 파견직에게 일 몰아주기가 심함 부서이동을 너무 많이시킴
3,1,2,4,3,2,부서마다 다르지만 칼퇴가능하고 교대근무였음 근무환경은 좋고 사내카페 등 복지는 좋음,부서 화합이 잘안됨 성장가능성을 모르겠음 파견직이라 정규직 전환이 어려움
4,5,3,5,5,4,"연차를 윗사람 눈치보지 않고 쓸 수 있다
자유로운 호칭과 복장, 분위기
절대 강요하지 않는 야근
진급할 수 있는 기회가 많다","사람수에 비해 체계가 잡혀져있지 않고, 체계와 시스템을 잡아가는 과정에서 사람 피곤하게 함
이슈를 어떻게 쳐냈는지보다 몇개를 소화했는지가 더 중요"
3,3,3,3,3,3,위계질서가 없는 편이고 복장도 자유로움. 기업 전체적으로 자유로운 분위기,"계약직 입, 퇴사자가 굉장히 많아서 인수인계가 어려움. 업무가 자주 바뀜."
2,1,3,1,2,1,밀리지않는 연봉 / 상여금 / 연차제도 / 벤처기업의 선두주자 / 교육 프로세스는 많고 철저하게 준비됌,"현장직의 노고를 전혀 모르는 펜대들이 문제, 실효성을 전혀 고려하지 않는 보여주기식 업무프로세스, 물류량 대비 인원 채용이 너무 늦어서 기존 인력들만 죽어남"
3,2,3,1,3,3,자기 분야의 경력쌓기는 좋음. 분위기 자유로워서 눈치는 안보이지만..,업무량이 너무 많아서 정시간퇴근은 힘들다는건 우리나라 문화. 급한 성장욕구와 집중업무 불가
3,3,2,2,5,3,조직문화 활성화를 위하여 다양한 노력을 기울이고 있음. 사내에 카페 및 식당이 있고 사무실이 매우 쾌적함,야근이 잦다. 야근을 좋아한다. 야근을 덕목으로 생각한다.
1,3,1,1,2,3,"연차나 휴가 자유로움. 카페나 구내식당이 잘 되어 있지만, 사무보조로 들어간 사람들한테는 따로 월급에서 돈을 뗌.","업무 자체가 지루하기 짝이 없음. 몰래몰래 웹서핑하는 사람들이 많을 정도. 실적이 높은 사람은 인센티브를 준다지만, 딱히 노력해야 될 만큼은 아님."
4,3,2,4,4,3,"매우 수평적 관계로 야근이나 눈치를 크게 볼 필요가 없음.
복장 또한 자유로워 일에만 집중할 수 있어서 좋았습니다.","단순한 일을 반복작업을 해야하므로 일에 실증이 쉽게 날 수 있습니다.
계약직 채용이 어쩔수 없지만 최저시급과 별반 다를바 없는 월급."
3,3,3,3,3,3,"수정디자이너로 일했었는데 일 자체의 난이도의 어려움은 없었어요.
다만 컴퓨터가 너무 느려서 답답하고 일의 진행속도가 느리니 야근이 좀 있었어요.
파견직이여서 직접적인 직원은 아니였지만 전 좋았어요.","아르바이트 직으로는 좋았지만 그 곳 디자이너로 일하기엔 좀 일이 많아보였어요.
다들 좀 힘들어하시더라구요. 얼마 받고 일하셨는지는 모르겠지만,
일이 많아보여서 저는 입사하고 싶지 않았어요."
3,2,3,3,3,3,"수평적이고 자유로운 분위기로 출퇴근 또는 연차 사용시 눈치보지 않음, 사내 이벤트나 복지가 잘 되어있음","단순업무와 반복업무가 많고 계약직의 경우 정직원들과의 복지수준은 비슷하나 소모품처럼 느껴지는 기분을 지울 수 없음, 겉만 번지르르한 기업느낌이 강함.. 자유로움 속 개인주의 성향 강함"
3,2,2,3,1,1,워라벨이 좋은 편이었으나 요즘 너도 나도 급한 프로젝트가 너무 많다. 재택근무가 좋고 유연근무제를 잘 활용할 수 있다.,워라벨이 점점 무너지고 있다. 하루하루 급한 프로젝트만 내려오고 무엇하나 제대로 되고 있지 않음. 개발자로서의 성장은 기대하기 어렵다.
3,1,5,2,4,4,여러 인센티브 밎 자기계발 사이버교육 지원 그리고 부양가족에 따른 지원 등등 대기업 못지않은 혜택들을 지원해줘서 비록 몸을 써써 일을하지만 교육을 통하여 상위 계급으로 진급할 기회는 어느 누구에게나 있음,"늘어나는 물량에 따른 개인당 담당물량이 회사가 정한 1인 물량을 오버함!
심지어 여러 직원동료들의 이탈에 따라 물량을 처리를 재빨리 하지 못하고 기존 쿠팡맨들에게 업무 과중으로 다가오는 부분이 있음"
3,3,3,4,3,3,"눈치 안 보고 연차를 쓸 수 있음. 카페, 병원 약국,식당이 한 건물에 있어서 이용하기 편함.","출근 시간이나 퇴근시간에 엘레베이터로 인해서 문제가 있음
점점 정규직 전환 할 수 있는 조건이 까다로워지고 있음"
