star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,3,3,4,2,2,"짤릴 위험은 낮음, 서울에서 근무하는 장점, 동료들은 괜찮음. 사회로부터 존경받는 기업","제품이 잘 팔리지 않아 보람을 느끼기 힘듬, 개발자 대우를 잘 안해줌, 연봉 인상률이 낮음, 낮은 인센티브"
2,4,3,1,2,2,"외부적으로는 대기업이라는 자부심.
복지도 괜찮은편. (찾을 시간이 있다면....)","개발자에게 지나친 의존.
업무 프로세스가 비효율적이고 불필요한것이 많음.
개발팀은 야근과 특근이 많음."
3,3,3,3,3,3,"나름 체계적이고 합리적인 부분이 많다
인간적인 동료들이 큰 힘이된다","위에서 하라면 무조건 해야하는 군대식 문화가 아직도있다
성과평가가 느슨하여 열심히 일한사람과 가만 있는사람이 차이가나지 않는다"
2,2,4,4,3,2,"연차 눈치안보고 쓸 수 있다, 대기업답게 연차 휴가 수당이 많다, 직원들 간의 사이 나쁘지 않고 상사만 잘 만나면 그럭저럭 편하게 회사생활 가능하다고 본다","문서 작업이 90프로 차지한다, 회식강요가 쓸데없이 많고 회식이 한달에 5~6번씩 무한반복 되어서 회식을 안좋아하는 사람이라면 힘들 수 있기 때문에 입사 전 단단히 마음을 먹고 준비해야 한다."
3,3,3,1,1,2,대기업이라 주위에서 인정해줌. 다른 기업과 비슷한 복리후생,부서마다 다르지만 연구개발 특히나 기계과 출신 기구설계직은 업무강도가 너무 높음.
3,3,2,4,3,3,부서마다 케바케지만 다소 수평적이고 자유스러운 분위기.,체계가 다소 없고 부서이동 및 조직개편이 자주 있는 편이다. 연봉이 타 기업에 비해 적다. 부서마다 근무강도 차이가 심하다.
3,1,2,3,4,2,"연차사용이 눈치보지 않고 쓸 수 있으나 이것도 부서마다 다름.
휴게실이 있어서 편하고 구내식당음식 종류가 많음","정규직전환 기회 없음, 야근수당없음, 10시에 퇴근하면 교통비로 2만원이나옴 ㅋㅋㅋ 장난합니까?"
4,3,2,5,4,3,"복리후생과 워라벨 맞추기 좋음, 특히 여자가 아기 키우며 회사 다니기 좋다.","외벌이 남자에게는 연봉이 너무 작다. 인상률, 임금테이블 인샌티브등.."
4,3,4,1,4,3,"일단 사람을 쉽게 자르지 않고, 음..거의 안 자른다고 봐야죠? 쓸모가 없어져도 계열사 보안팀같은 곳으로 보내줍니다. 그만 두지만 않는다면 평생직장","다른 기업도 별반 다르지 않겠지만 저녁이 없는 삶, 내 인생이 없는 삶, 청춘을 버리는 곳이 이 곳입니다. 하지만 돈을 많이 주니 도전하세요"
2,3,1,4,1,1,"관리가 잘 안되어 그 허점을 이용하면 편하게 다닐수도 있다.
창의적 진취적인 사람보다, 윗분에게 YESMAN인 사람일수록 오래다닐수있다.
대외적으로는 좋은 이미지.","대기업임에도 불구하고 낮은 보수, 게다가 몇년째 임금이 안오름. 허접한 복지.
매우 보수적인 문화와 사람들. 관리안됨. 능력있는 인재들이 많이 탈출해서 다른 대기업으로 감."
4,3,3,3,3,3,다녔던 지점 기준 퇴근 시간 정확하고 따로 잃는 시간은 없음. 정직원들의 만족도가 높은편이었음,아르바이트의 입장에선 단점을 찾긴 어려웠음. 기업적인 면에서 생각해보지 못함.
3,3,2,2,3,2,"사내 문화는 유한편이고, 직급 상화관계 보단 수평관계로 일을함.","직급이 높아질 수록 타 기업과 연봉차이가 많이남.
고급 개발자를 양성하려는 의지가 없어보임."
4,2,3,3,3,3,"대기업이나 보니 팀내 근무 환경이 좋고
여직원이 적어서 여사무원들은 근무하기 오히려 편함",약간의 계약직에 대한 차별과 정규직 전환 기회가 전혀 없음
2,1,3,2,4,2,"팀바이팀이지만 연차쓰는건 나름 자유로우며 특히 전사적으로 샌드위치 휴가를 적극 권장함
사내 문화도 딱딱하지 않고 나름 괜찮은 것 같음","출장이 많음
생산기술원을 제외하더라도 지방/해외 여러 곳에 공장이 많아서
업무에 따라 출장이 많을 수 있음"
2,2,2,2,2,2,회사를 욕하며 서로 유대감을 키울 수 있다. 인턴 전환을 아무도 시켜주지 않아서 이 회사를 경험하고 입사하지 않을 수 있다.,인턴한테 대리가 회사는 가르치는데가 아니라 스스로 배우는데라고 말하며 아무것도 알려주지 않은 젊은꼰대들도 많은 회사라고 느낌
3,3,3,3,3,3,"대기업인 만큼 근무환경에 많이 신경써줘서 안전하게 근무할수있었음
급여도 많이 받을수있어서 좋았음","쉬는날이 적어서 힘들뿐더러 물량을 많이 제조해야 할시에는 잔업을 해야함
눈치줌으로 인해서 빠지기 힘듬"
3,3,2,3,3,3,외부 평가가 좋음. 특히 어르신들이 좋아하심. 복지가 좋음,보고가 너무 많고 본연의 업무보다는 부가적인 업무가 많음. 복지는 좋으나 기본 연봉이 너무 적음
3,3,2,2,4,2,설립 당시부터 한국을 대표하는 정도의 길을 걷는 회사. 이미지가 좋음,본인의 업무 외 부가적인 업무가 많고 업무 외 쓸데없이 낭비하는 시간이 많음
3,3,1,4,4,1,진리의 부바부 겠으나 비교적 자유로운 분위기의 회사 생활이 가능함. (창원 제외. 그곳은 완전 다른회사라고 볼수있음) 일부 사업부의 경우는 하계휴가도 자유로운 일정에 쓸수있음. 서울 근무지의 장점이 큼.,"대외적인 이미지만 관리가되고 있고 내부적으로는 곪았음.
인화의 엘지라는 슬로건은 직원이 아닌 임원에게만 해당됨. 직원은 언제든 대체 가능한 부속품이라고 여기는 경우가 많음. 오랄엔지니어와 잉여가 많아 능력자들은 대부분 버티다 떠남."
4,3,2,3,4,3,"연봉은 높지 않으나 타 기업 대비 안정적으로 다닐 수 있음. 기업 정치가 심하지 않고 부서 간 협업이 잘 됨. 개발 기간 중 잦은 야근 출장 등이 있으나, project 간 휴식 보장됨",타 대기업 대비 연봉이 낮고 복리후생이 좋지 않음. 성장 보다는 안정에 방점을 둔 개발 정책. 도전적인 부분은 떨어짐. 도전하더래도 양산과 연결되기에는 힘듦
5,4,4,4,5,5,"인화의 문화
부조리한 성과를 강요하지 않음
정당한 성과 추구","네임벨류대비 약간 아쉬운 연봉
약간은 빡빡한 워크 앤 라이프"
2,2,2,4,3,2,"치열하지 않으며 개인의 삶을 희생하지 않고 회사생활이 가능함
깨끗한 기업문화는 타 대기업과 비교할 수 없을만큼 자랑스러움
근무지(서울)가 좋고 신규 건물이라 부대시설이 훌륭함
해외출장 기회가 많은부분이 장점이 되기도 함","불합리한 시스템이 너무 많고 각 부서간 KPI를 tradeoff되게 설계하여 부서이기주의가 팽배함
B2c를 기준으로 모든 시스템이 짜여져 있기에
B2b하는 사업부는 수많은 불합리함에 맞서야함
인사가 하는일이 없다고 느껴질만큼 사원들을 하찮게 여기는 제도가 많음"
4,4,2,5,4,3,거의 항상 정시퇴근한다. 구조는 수직적이었지만 강압적으로 업무를 지시하지 않고 의사소통이 비교적 상호 존중하는 분위기에서 수평적이게 진행되는 듯 했다.,연수생 자격인지라 법적 근로자로 인정받지 못해 최저임금에 간당간당한 급여를 받았었다.
4,3,3,4,4,3,직무마다 차이가 크지만 보고를 앞두고 있지 않다면 정시퇴근이 보장되는 편.,딱히 없다고 생각하지만 적으려고 한다면 권위의식 강한분이 몇분 계심.
2,4,4,4,4,4,"윗사람 눈치 안보고, 일하기 좋습니다. 야근은 적은 편입니다.",연차 쓰기가 눈치보입니다. 업무 강도가 심한편입니다. 하지만 할일 다하면 칼퇴해도 무방합니다.
3,4,3,3,3,3,"연차를 자유로이 사용할 수 있음.
자율 출퇴근제를 눈치 안보고 사용할 수 있음.
능력, 관심사 위주로 파트가 편성되고 프로젝트가 끝나면 다시 다른 파트로 이동이 비교적 자유로움.","결과를 낼 시간이 촉박
(팀마다 다르지만) 데이터 분석의 경우 신규 기술 개발 리서치 등에 소요할 시간을 고려하지 않음.
2~3인이 한 팀이 되어 프로젝트를 진행하기 때문에 같은 팀원의 역량에 굉장히 큰 영향을 받을 수 있음."
5,4,4,4,4,5,"고객과 제품에 집중하는 회사
개발자를 배려하고 크게 모난 사람들이 없어 사람에 대한 스트레스가 적음
나쁜 기억 보다는 좋은 기억이 더 많은 회사","홍보를 잘 하지 못함
좋은 제품을 만들기 위해 많은 노력 대비 홍보가 부족하여 사람들이 잘 인지를 못하는 것 같음"
1,3,3,1,2,1,"다양한 부서들이 있고, 부서간의 이동이 어렵지 않은 편이여서 다양한 경험을 해볼 수 있음","야근을 당연시 하는 문화, 현재 추진하고 있는 LG만의 주40시간 정책이 현실적으로 적용이 안되는 부서가 많음"
4,3,3,3,3,3,"연봉도 낮은 편이 아니고, 기업문화가 본인과 잘 맞아서 편하다.",비효율적인 회의등으로 시간이 허비가 많으면 회식이 잦다.
3,4,3,5,4,2,"보통 대기업들이 가지는 복지를 가지고 있음
퇴근은 자율 출퇴근제를 시행함(부서마다 다르긴 함)","사내 입직원들의 빈부격차가 큰 기업
성과 고과 좋은사람들이 많이 가져가고 평균 미만은 크게 챙겨가는 게 없음"
1,1,3,1,1,1,"시설은 대기업 공장이라 좋고 통근버스도 잘 되어 있고, 밥도 대게 잘 나오는 편임. (한식, 양식 골라 먹을 수 있고 아침도 돈 주고 사 먹을 수 있음) 협력업체마다 다르지만 불경기임에도 상여금 나오는 곳은 아직도 많음.","위의 장점을 뺀 나머지 전부. 일단 공장 라인 자체가 8~90%가 협력 업체랑 용역들임.

라인이 엄청 빨리 돌아가서 정신이 하나도 없음. 성수기때 사람 많이 뽑다가 비수기 되면 바로 구조조정 들어감."
3,3,3,4,3,3,"통큰버스 운행으로 장거리도 출퇴근이 편리
사내식당이 있고 메뉴가 다양해 편리","자체 erp시스템이 비효율적인편으로 불편함
대기업치고 복리후생이 약함"
3,3,4,4,4,2,2018년부터 주 40시간 근무 적용으로 워라벨을 챙길 수 있고 7월 이후 더 좋아질 것으로 생각 됨. 글로벌 기업으로서 해외출장의 기회가 잦음,프로세스가 복잡해 일을 위한 일이 많음.업무 분장이 잘 안되어있어 연구원 1인이 구매부터 발주까지 다양한 일을 모두 해야하며 전문성이 떨어짐.
5,4,4,5,5,5,"자율성이 많이 보장되어 있고 다른 대기업에 비해 보수가 높은 편은 아니나
교육훈련 및 자기성장의 기회가 많이 열려있다.","재직자들의 자질이 부족한듯 기업은 부족함이 없다.
가끔 어떻게 엘지전자에 들어왓나 싶은 사람들이 많다."
3,3,4,4,3,3,연차를 마음대로 쓸수 있고 여러 복지 혜택이있음. 빠른 퇴근이가능함,윗사람의 눈치를 보는 중간관리자로 인하여 좋은 인재들은 놓치고 결국 그저그런 인원들만 남아있음
2,2,1,3,2,2,금수저나 은수저들이 그냥 저냥 편하게 눈치 안보고 다니기 좋음. 역량이 떨어져도 잘 짜르지 않음,"의사결정이 매우 늦고, 귀책에 대한 책임이 명확하고. 상명하복의 의사결정 시스템과, 탑다운식의 업무스타일 등 주니어급 들이 성장하기 매우 열악한 환경임"
4,3,2,4,4,3,글로벌 회사로써 누구나 아는 기업에 다니는 자부심. 착한 기업,연봉이 상대적으로 낮으며 성과급이 많이 안나오는 부서는 더 힘듬
3,3,2,4,3,1,개인 휴가 및 업부에 대해서는 자유로우며 조직간 분위기는 팀별 다름,단순보고가 너무 많으며 불필요한 회의가 너무 많음 조직내 일안하는 인원이 많음
5,5,5,5,5,5,연차막쓰기 연봉이 높다 6시퇴근 분위기가 자유로우며 대기업의 면모가 보이는 곳 강추합니다,문서작업 많고 기업문화가 80년대 수준인것도 가끔 보임 일을 설렁하는 분위기등 고칠것이 가끔보이지만 매우좋은직장임
4,4,4,4,4,4,"수평적인 사무실 분위기이고 출퇴근 시간이 장점이 있습니다.
사람을 중요시하는 분위기가 있습니다.
다양한 사업부가 연결되어 있어 많은 경험이 가능합니다.","업무가 많아 야근할때가 가끔 있습니다.
본인이 하고 싶은 일만 할 수 있지는 않습니다."
3,3,3,3,3,3,전세계의 법인들끼리 ERP 시스템으로 연결되어있는 세계의 몇 안되는 기업. 이 회사에서 경험을 쌓고 기타 외국계나 타 회사로 넘어갈 경우 IT 시스템의 차이를 느낄수있음. LG에서 일했다는 경험만으로 자신감과 취업시장에서 주목을 받을수있음. 대외적으로 이미지가 좋은 기업.,"여느 대기업과 마찬가지로 업무의 비효율성이 존재함. 부서간 집단 이기주의로 협업이 필요할때 비효율적인 경우가 왕왕 있음. 고인물이 윗자리를 차지하고 있는경우가 많음. 10년이상 일한 차/부장급 엘무원이 양성되고, 그들은 마치 보상받았다는 생각에 일을 안함. 과장 이하 실무자들만 부담을 많이지게되고, burn out되는 경우가 많음. 쓸때없는 눈치보지않고 창의적이고 참신한 생각으로 일하는 젊은 인재들을 많이 놓치고 있음."
5,4,3,4,5,3,매우 자유로운 업무환경이었으며 직장동료간의 존중이 매우 잘 이루어진 회사였음. 야근이 별로 없었고 다양한 일을 배울 수 있는 기회가 항상 있었음.,대기업이다 보니 일의 중요성이 간혹 적을 수 있음. 신기술을 수용하는데 다소 보수적임.
3,3,1,2,4,1,연차를 눈치보지 않고 쓸 수 있음 주40시간 한다고 시스템 만드는 중,장표 너무 많이 만들고 돈이 없어서 구매하기가 너무 어려움 야특근 못하게 해서 그냥 하기도
3,3,3,4,3,4,연차 사용좋고 여직원도 근무하기 좋은 환경임. 출산휴가 후 복직해서 더 열심히 일할수 있음,공무원같은 성향들이 곳곳에서 보임. 일의 정확성이 떨어짐. 회의가 너무 많음. 유관부서간 협업을 위한 프로세스가 복잡함
3,3,2,4,4,3,출퇴근여건이 좋고 주 40시간 근무제도 도입이 빠르다,"말로 일하는 문화, 이만하면 되겠지하는 생각이 가득찬 사람이많음"
4,3,4,4,4,4,"대기업답게 복지가좋았다
근처에 천이있어 산책하기도좋고 건강한분위기였다","인턴은 업무강도가세지않지만
특정업무의 경우 업무강도가 상당히세보였다"
2,3,3,1,2,1,"신입부터 차근차근 배워간다면, 많은 경험을 할수 있음
가전부터 설비 제작까지 전자 내에서 다양한 직종으로 조직 이동 가능","신입의 연봉에 비해 연차 상승에 따른 연봉 상승률이 적음
월급 루팡들 산재함
기업 문화가 아직도 구 시대적임"
3,3,3,3,3,2,"기업의 대외 이미지는 좋은 것 같다.특히 어르신들이 좋아하는 편인 듯
복지는 탑 클래스는 아니어도 좋은 편임
본인 의료비 지원 주택자금대출 등","의사 결정이 신속하게 이뤄지지 않는다. 책임을 지지 않으려는 문화가 강하고 어떨 때는 여기가 사기업이 맞나 싶을 때도 있다. 그리고 이것이 의사 결정을 지연 시키려는 이유 중에 하나다.
어디 가나 똑같겠지만 상사 잘 못 만나면 업무 강도가 삼성 못지 않다.
대기업 치고는 연봉 높지는 않다.
일하기 위한 시스템 지원이 부실하다 아직도 많은 부분을 사람이 직접 수작업 형태로 업무를 한다."
2,3,2,3,1,1,오래다닐수있음 대기업마크 출장이없으면그래도일찍퇴근할수있음,부서간협업이되지않음 s사가하는거면 따라하려는 경향이있고 2인자라생각함 실제 4인자도안됨
4,3,3,2,4,4,"1. 사람을 중시하는 문화
2. 화목한 분위기
3. 다양한 사업부와 연결되어 있어 많은 경험을 할 수 있는 곳","1. 장비그룹 특성상 출장이 잦음
2 업무가 많아 야근하는 경우가 잦음
3. 본인이 하고싶은 일만 할 수 있는 문화는 아님"
4,3,4,3,3,3,연차 쓰는건 눈치 안봐도 되는거 같아서 좋습니다. 그밖엔 딱히 생각나는게 없네요,성과급이 하나도 없어서 연봉이 거의 수입의 전부라고 보시면 됩니다.
1,3,1,1,2,1,정말 없는데 그나마 억지로 찾아보면 다 퇴사하고 남아있는사람은 저연차밖에 없어서 신입시절에 선후배와 어울리고 적응하긴 쉽습니다.,"별0개가 없는게 아쉽네요. 일은 하는 팀과 하는 사람만 합니다. 팀 잘못걸리면 빠른 퇴사가 답인듯
잘걸렸는지 잘못걸렸는지 확인하는 방법: 한달에 야근 10번 이상이면 퇴사해야합니다. 사실 10번이상인 팀이면 20번 넘습니다 ㅎㅎ
연봉이나 복지, 인센티브 등은 비슷한 라인에 있는 회사중에 제일 떨어진다고 생각하면됩니다. 신입 연봉만 높은편!"
3,5,3,5,4,2,"사내 분위기 자체는 다른 기업에 비해 선진적인 편이며, 신입 초봉자체는 적지않음","낮은 연봉인상률, 놀고먹는 조책, 협업 불가능한 프로세스 시스템 등등"
5,5,5,5,5,5,연차 잘사용하구 급여높고 복지도 최고 자기개발기회도 많이 주고 배울게 많고 쭉일해도 좋을회사.,급여가 많고 복지가 좋은만큼 일강도 심함 야근 많이하구 대신 야근많이하는 만큼 나쁘겟지만 수당 많이줌
4,5,4,3,3,4,사업기반이 안정적이고 성과를 창출하는 조직이라 신입이 일배우기에 최적화 되어있음. 복지포인트 잘되어있고 식당 밥 맛있음. 조직 구성원으로 자부심이 높음,"사내 직원판매 제도가 잘 안되어 있어서 LG직원이 자사 물건을 잘 안삼. 핸드폰 LG스마트폰 안쓰면 윗 분들이 눈치줌, 야근 생활화 되어있음"
5,2,2,3,3,2,앞으로 생산이 많아질거라 미국과 기회가 많을듯 생산이 많으면 일도 많겠지만 인센티브는 확실하고 법인장이 현지채용들을 잘 챙겨줌,오븐쪽은 도움을 잘 안줌 의외라고 생각하겠지만 오븐 생산량도 많은데 대세가 오븐 쪽으로 기울때 좀 도와야한다고 생각함
1,1,2,2,3,1,"1. 고용인원이 많으니 국가 고용지표에는 도움이 된다
2. LG라는 브랜드 네임으로 인해 국가의 지원으로 인해 기업의 전략과 능력에 과분하게 시장 경쟁력이 유지하고 있다
3. 나름 고용의 안정성을 갖고 있어 무난함을 추구하는 사람에겐 적합하다","1. 고용의 안정성을 갖고 있지만 그에 반비례해서 기업의 경쟁력을 계속 떨어진다 고용의 안정성과 기업의 경쟁력은 반비례 관계라는걸 모르나
2. 경영 수준이 유치원생 수준밖에 안된다 반도체를 뺏긴거라던지 스마트폰 사업이 망한거라던지 디스플레이 시장에 도태된거라던지,,,모든게 기업 경영 능력의 산물이다
3. LG전자가 갖고 있는 치명적인 약점은 첨단 기술력과 첨단 산업을 장악하지 못했다는 것이다
4. 회장이 직접 경영에 참여해서 챙겨도 시원찮을 판국에 전문경영인에게 너무 많은 권한을 부여함으로 인해서 단기 성과라는 마약에 취해있다 현 CEO가 물러나면 LG전자는 그야말로 경쟁력을 상실한 2~3류 기업을 전락할껀 뻔하다
5. 공산주의와 자본주의 사회주의와 민주주의에 대한 인식이 전혀 없다 그래놓고 기업이라는 조직체를 어떻게 통제하겠다는 말인가?
6. 천재 한명이 기업의 운명을 바꾼다는 이건희 회장의 말은 일리가 있다 현재 LG가 어려워진 이유는 LG 전체 직원들의 문제보다도 의사 결정자와 경영자 1~2명에게 더 큰 책임이 있는 것이다"
3,3,3,3,3,3,대기업이기 때문에 복지가 좋고 개인역량에 따라 승진의 기회는 있음,"보수적인 기업문화
규모대비 급여가 적음
업무가 체계화 되어 있지 않다는 느낌을 받음
업무강도가 엄청남"
4,3,4,4,4,3,"중소 업체 대비 복리후생이 잘 되어있으며, 타 대기업들과 대소동이 합니다.
끈끈한 정?이 많아 좋은 분위기 속에 일할 수 있는 곳입니다(부서별로 차이는 조금 있는듯)",고졸 기능직 임금이 타사 대비 임금이 적은 편입니다.. 세금 제하고 나면 실수령액 정말 비참할 정도 입니다. 주 52시간 도입으로 특근 잔업 통제되어 정말 작습니다.
3,3,3,4,4,2,눈치없이 휴가 쓰는 분위기. 40시간 근무 분위기 형성 위해 노력 중. 개인 역량은 하기 나름,성과급이 이익에 비해 낮다고 생각함. 여기저기 서로 다른 의사결정으로 직원들이 고생 많이 함
4,4,4,4,4,3,대기업이라 모든 면에서 체계가 잘 갖춰져 있음. 기회가 많음. 업무 전문성 키우기 좋음.,"없지만 굳이 말한다면, 다들 알다싶이 계속 뒤처지는 느낌이 없지않아 있음."
5,5,1,5,5,1,이름만 들어도 인지도가 높고 뭔가 연봉말고는 대우가 좋가 생각함,연봉협상이 힘들다 인상률도 저조 하다고 들었음 돈보고는 못다닐 회사
5,3,1,4,5,3,"해외에서는 본인 일만 각자 잘하면 됩니다.
법률상 퇴근 6시해도 한국과 다르게 눈치 안보이며 아프면 휴가를 쓰도록 적극 권유해줍니다.",야근이 있는데 야근비를 잘 받지 못했습니다. 사람보단 마케팅을 중요시하여 연봉상승이 높진 않았습니다.
3,3,2,2,3,1,일이 힘들어도 배분을 어떻게든하려고함 사람들이 대부분 착함,급여가 매우적음 초봉만비슷할뿐 대리과장부터 중소기업급여에 역전당함
2,3,5,1,3,1,월급은 꼬박꼬박나오며 복지포인트도 100만원 나옴. 휴일수당 각종 수당을 다챙겨줌. 경제적으로 좋음,교대직으로 개인여가생활 및 휴식을 보장이 안됨. 자기 연차를 쓰더라도 눈치가 보임.
4,4,4,3,3,4,"수평적 조직분위기를 보장하고, 직급에 대한 수직적 분위기 없음","성과가 없을 경우, 지키기 힘듬. 성공에 대한 집착이 생기게 됨"
2,2,2,2,2,2,"주 40시간 도입으로 워라밸 좋아지고 있음, 그나마 군대분위기는 아님","사업의 성장성이 안 보임
임원들 교체가 느림
구닥다리 업무 프로세스"
4,3,3,2,2,1,"식사가 다 제공이라 좋으며, 연봉은 경쟁사s사의 잘나가는 사업부 무선,반도체보다는 많이 적은듯 하지만 인센티브나 성과금이 꽤 되어서 중상위권의 연봉은 되는듯. 재계서열3위회사 의 연봉으로서는 부족. 복지가 좋고 체계적인 글로벌회사","아무래도 연봉이 위로 올라갈수록 경쟁사에 밀리기 시작하면서 인재들이 많이 나가지만, 회사는 전혀 신경안쓰기도 한다.
치열하게 일하는 회사, 업무 스트레스 상당히 크고 연구소가 스텝부서보다 힘이 없어서 개발자들은 힘들다. 야특근 쩔게 일하는 곳."
2,2,3,4,1,1,연구소는 연차를 자유롭게 쓸수 있음. 사업부는 보수적으로 사업함. 안정적으로 사업을 운영,"비효율적, 의사 결정이 늦음. 연봉이나 인센티브가 작음. 책임 있는 사람이 직원들에게 비젼을 보여주지 못함"
3,2,2,4,5,2,대규모 정리해고 및 퇴직을 진행하지 않아 고용 안전성이 다소 낫다,보수적 권위적 실력위주가 아닌 돌려주는 인사고과 조직책임자 및 임원들의 몸사리기로 인해 혁신적인 발전이 없고 현상유지만 한다
4,4,4,4,4,3,"성장 가능성을 위해 많은 교육을해줌, 선임들이 잘 가르페익쳐주고 친절하게 대해줌, 페이가 쎈편","수직적인 업무태도, 페이퍼 워크 많음, 야근이 좀 있을 수도있음 부서마다 차이가 있지만"
4,4,4,2,3,2,인화를 가치로 내세운 사람냄새 나는 회사. 왠만한 개인적 사유나 문제에 대해서는 서로 이해하고 감싸주려 한다.,"혁신과 변화에 너무 느리다. 꼰대들이 위에 있으면서 큰 책임을 지고 싶어하지 않아 대부분 변화를 싫어하고 기존의 것중 안전한 것을 위주로 하고자 한다.
만연2등 기업의 분위기가 팽배하다."
3,3,2,4,4,2,업무와 삶의 균형 제공을 해주고 있음. 주 40시간 이행을 통해 Work & Balance가 잘 이루어 지고 있음.,"연봉이 대기업 치고 많은 수준은 아닌 것으로 느껴짐.
경영진들이 실제 도움이 되지 않음."
3,2,2,3,2,1,절대 강제 해고가 없어서 안정적으로 일할 수 있음. 시키는 것만 잘하면 큰 문제 없음.,그러다 보니 조직의 경쟁력이 없어지고 보이고 티나는 일만 하게 됨.
4,3,3,4,3,3,대기업이므로 안정적인 연봉 및 복리후생을 기대할 수 있다. 연봉이 다소 높지는 않다.,"생각보다 장점이 많은 회사라 단점을 많이 얘기하고 싶지는 않다. 개발자에 대한 보상과 대우를 높이고, 성과급을 높이고, 직원들의 사기를 높여줬으면한다."
3,3,4,2,3,3,"업무의 시스템이 잘 갖춰줘있다는 것, 물론 개선이 필요한 곳도 있겠지만,
그리고 사람이 많다는 점, 서로 업무를 보고배우기 좋음","대기업이라 그런지, 부서가 많으니, 부서간 벽이 느껴짐,
부서마다 역할이 있고 그역할을 위해 일하다보니 자기 부서는 손해를 안보려는느낌?"
4,3,2,5,4,4,"한국 대기업 답지 않은 빠른 퇴근이 가장 큰 장점. 얼마 전까지 6시반 전에 모두가 퇴근하는 정책을 폈으며, 이제는 5시반까지 모두가 퇴근해야 함. 게이트가 닫혀서 그 이후에 나오면 매우 불편해짐. 이거 하나만으로도 웬만한 대기업에 비해 큰 장점인 듯. 또 한국영업본부의 경우 분위기가 젊고 유연한 편","낮은 연봉과 상승률. 뭐 이미 유명하지만 대기업 중에서는 높지 않은 연봉에, 상승률은 극악. 성과급도 눈물남.."
3,4,2,2,2,2,서울에 연구소를 가지고 있어서 이공계출신도 서울에서 근무할 수 있다는점. 대기업을 다니고 있다는 자부심과 적당히 시키는 대로만 하면 안정적으로 다닐수 있는 직장,"윗사람들이 의사결정을 제대로 올바른 시기에 내려주지 않음.
잘못된 의사결정으로 아랫사람들은 뻘짓을 많이함.(시간낭비, 돈낭비 워라밸은??) 어느정도만 위로 올라가면 다들 윗사람보고에만 신경을 쓰고 실무에는 별로 신경을 안씀.
동종업계대비 연봉이 적지만 안정적으로 다닐 수 있어서 그냥 시간때우기 식의
매너리즘에 빠지기 쉬움."
3,4,3,3,3,2,"조직에 따라 다르지만 CTO의 경우 자유로운 분위기에 업무 수행이 가능하다. 또한, 개발자들에게 맞는 문화 수립 및 정책 (코딩 전문가, SW아키텍트 등)을 수립하는 노력도 진행 중이다. 뛰어난 동료들도 많다.","비대한 조직 구조, 느린 의사 결정 등 대기업의 단점이 그대로 존재하며 일부 성과 없는 임원들, 강압적인 임원들이 존재한다"
3,3,4,3,3,3,휴가쓰는데 눈치 안 보임. 주말에 집에 갔다온다고 할 때 목금요일 휴가 쓴 적도 있음. 다만 바쁠 때는 당연히 안되는 거고.,연봉이 많은 대신 업무로드가 많음. 이거 저거 하다가 정작 본인업무 놓치고 야근하는 경우가 종종 있음. 업무 센스나 테크닉에 따라 달릴듯.
4,4,3,3,3,3,"대기업으로써 외부적인 인지도는 좋음.
대기업의 프로세스상 여러 직무를 경험할수 있는 가능성이 있음.","팀에 따라 분위기가 많이 다름.
회의를 위한 회의가 있을수 있음.
수직적 문화."
1,1,1,1,1,1,하루 종일 자고 어학공부하고 주식하고 집에 가도 연봉 나오는 회사,"여기 계속 다니면 경력이 개망가짐, 외형은 대기업인데 중소기업이랑 연봉차이가 .."
4,4,4,3,3,4,"연차를 윗사람 눈치안보고 쓸수있음 , 유연한 근무 딱딱한 근무요건이아님",출근시간 퇴근시간이 딱히 정해져있지않음 신입이 엄청 고생하는 회사로 거의 2년은 죽었다고 보면댐
3,3,3,1,1,1,내가 노력한만큼 성장할수있는곳 경력보단 능력이중요함 이외 딱히장점을 찾기어려움,노력안하면 아무것도 없음 개인시간부족 및 성수기때 업무강도가 엄청남
1,1,1,1,2,1,"부모님들이 자랑하기에는 괜찮은 기업, 대외적으로 좋은 이미지, 다이어리는 만족스러움.임원에게는 평생직장이 될 수 있음","절망적인 연봉, 대기업 타이틀이 무색한 허술한 시스템,의사결정자들의 결정장애 및 수많은 오판들, 조직책임자들의 무지함, 난무하는 정치질..임원들에게만 좋은 기업 (임원들에게 지나치게 관대함)"
2,3,2,1,4,5,"1. 잔업수당은 한만큼 다준다.
2. 자기가 나가지 않는이상 평생직장
3. 부서차이겠지만 직원간에 대인관계는 매우만족함","1. 반강제의 잔업.
칼퇴는 힘드나 철판깔고 진급욕심 버리면 가능은하다 당연히 욕은먹겠지만.
2.연차는 쓰기어렵다.
아랫사람은 쓰기도 힘들고 눈치보이는데 연차 안쓴다는 소리듣고 연차 쓰고 출근하는 윗분보면 나오던 불만도 들어간다."
3,2,2,3,2,2,업무 분담이 확실하고 본인 일에만 책임지고 잘 하면 됨,연차 쓸 수 없음 요즘은 야근도 못하게 하는데 일이 밀려 걱정임
2,4,1,1,4,1,VC사업부 다양한 해외 oem을 경험할 수있는 최고의 커리어 경험 가능,타사대비 너무 낮은 연봉과 경험없는 팀장 실장 임원 등 업무여건이너무 좋지않음
