star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,3,4,4,4,3,대기업 만의 큰 교육체계. 괜찮은 상사분들로 괜찮은 근무환경.. 현대차 만의 나름대로 프라이드도 가질수 있고 힘든 입사경쟁을 뚫고 온 만큼 여유로운 사람들이 대부분.,요즘들어 어려워지는 자동차 시장으로 취직이 어려워 준비생분들이 걱정됩니다.
3,3,4,3,2,3,높은연봉 다양한 복지와 교육 기회 제공 인적 네트워크,보수적인 인간관계 상사의 비윤리적 행동 기업이미지
5,3,5,4,3,4,국내최고의 기업답게 급여는 물론 복지도 훌륭하다 생산직 정규직으로 다닐수 있다면 절하면서 갈수도 있다,오래된 사람들이 많은만큼 문화도 유연하지는 않은듯 하다
3,3,3,3,3,3,"눈치보고 퇴근못하던 분위기는 사라짐. 연봉이 줄고있으나, 현재 연차와 하는일에 비하면 적다고 할수는 없음.",눈치 안보고 퇴근 하는데 연봉도 같이 줄음. 적은 연봉은 아니나 알고온 연봉에 비하여 현저히 낮아 기분이 좋을수는 없음
4,4,4,4,3,2,"높은 연봉, 자동차를 연구, 노조에 따른 고용 안정성 등이 장점인 회사입니다.",팀별 편차가 매우 큽니다. 이것이 잘 맞춰지지 않고 호봉제인데도 이런 명확한 차이가 있다보니 상대적 박탈감을 느끼고 특정 팀들은 끊임없이 나가고 일부팀들은 국내 최고의 회사라 생각하고 참 이상한 시스템이긴 합니다.
5,4,4,4,4,4,대기업이다 보니까 돈을 잘 챙겨주고 업무체계가 확실하게 되어 있고 업무강도도 그렇게 쌔지 않았습니다.,노조가 있다보니까 회사에 대한 부정적인 이미지가 심어 줄 수 있기 때문에 노조에 관련된 것은 좀 더 개선했으면 좋겠습니다.
4,3,5,3,4,4,"연월차 하계휴가 등 쉬는 날이 많음, 급여 및 복리후생 우수, 배울 점 많은 직장동료","부서 간 업무중복 과다, 업무량 많음, 노조로 인한 장점도 있지만 업무 비효율 많음"
5,3,5,5,4,3,"연봉,복지,환경 모든면에서 완벽했습니다. 계속 다닐수만 있다면 진짜 평생 다니고싶었어요",생산공정의 분배가 약간 불균형이라 힘든곳도있고 쉬운곳도있고 그렇습니다.
1,1,1,1,1,1,"굳이 따지자면 높은 네임밸류 높은 초봉, 연차에 따라 자동차를 싸게 살수 있음, 연말상여(이마저도 올해부터 급격히 줄어든 것으로 알고 있음)","보고를 위한 보고,1장짜리 보고서의 구두점 줄간격 맞추는 것이 정말 비효율적이다. 아침 7시반까지 출근해 저녁 7시반에 퇴근하니 실질적으로 12시간 일하는 셈. 거기에 경영진들의 꼰대적인 마인드가 결합하려 최악의 콜라보를 이룬다."
4,3,5,3,2,2,위에서 언급했듯이 급여가 높음. 그외 장점이라면 주재원 나갈수 있는 지역이 많다 정도??,지역따라 부서따라 업무강도가 케바케. 울산은 생산직을 위한 회사인듯. 군대는 아니지만 군대처럼 하면 좋아하는 회사
3,3,4,2,3,3,노조가 탄탄해서 성과금은 확실히 챙겨받을 수 있음 사내 분위기도 젊은 세대로 바뀌는 분위기 공장 내 에어컨 설치로 현장가는것이 두렵지않음,강한 노조가 단점 또한 될 수 있는데 경기가 안 좋음에도 적당히 타협이라는 걸 모름 현장 근로자들의 안일한 태도에 새로운 바람이 필요
5,4,5,5,5,3,주간 2교대가 자리잡아가며 워라벨이 한층 좋아졌다. 복지나 급여등 손색없는 한국기업 탑 오브 더 탑,"각 사업부 혹은 공정간의 편차가 큰 업무량.
전환배치가 가능하지만 도박과도 같은 모험이 될수도.."
4,4,5,5,5,4,인턴으로 근무하며 많은 업무를 하지는 않았지만 친절하고 상세하게 가르쳐주셔서 배울점이 많았다.,단순 보고를 위한 보고서 작성 및 서류 작성에 많은 시간이 소요됨.
4,4,4,4,3,4,"글로벌 회사의 경험, 능력한에서 많은 기회를 가질 수 있음","잦은 노조 및 노동계와의 마찰, 경직된 조직 문화가 다소 잇음"
3,3,3,3,3,3,국내 최고의 대기업에 다닌 다는 자부심이 생깁니다. 서울에 근무할 경우 강남에 근무하는 점은 장점입니다.,수직적인 문화가 아직도 남아있고 저의 경우 상사가 퇴근하기 전에는 퇴근하기 힘든 문화가 있었던 점은 단점입니다.
3,2,4,3,3,3,업무가 적성에 맞다면 무엇보다 즐길 수 있고 회사에서도 그만큼 대우를 해줌,상사눈치를 많이보고 회식엔 절대 빠질 수 없음.회사셔틀버스가 있어서 너무늦은 야근을 하진 않지만 타 기업보다 기본적인 근무시간이 많은듯.
4,3,5,2,3,3,약간 연구하면서 자부심 느껴질때가 있음.그리고 돈이랑 복지가 매우 잘되어있음.,꼰대가 남아있고 퇴근이 좀 늦다.그리고 삼성만큼은 아니지만 많이 부려먹는다.
3,3,3,2,2,2,"일을 정말 많이 배울 수 있는 곳
30대초반까지는 연봉 나쁘지 않다.. 그이상은 잘모르겠다.
업무강도에 비하면 그정도 돈은 받아도 된다고 생각함","1. 여전히 존재하는 군대문화.. 까라면 까, 낼아침까지 다해놔..
그러면 밑에서 죽어라 밤샘하고 야근해야함
2. 노답 노조.. 정작 회사를 다니는 노조를 위한 처우개선은 1도 없음
울산 공장을 위한 노조임.."
5,4,5,5,4,5,근무 분위기가 생각조다 좋음. 국내 경제를 지탱한다는 자부심도 얻게됨.,삼성보다 돈을 적게버는디 삼성은 그만큼 일하고 많이받음. 그래도 적정한 수준의 연봉. 노조의 과도한 행위로 눈살이 찌뿌러질때도 있음.
4,4,5,3,3,2,"무엇보다도 제일 좋은건 높은연봉이 아닐까 생각함
그리고 노조의 파워가 매우 쎔","ㄱ술 먹는 문화, 군대식 문화가 아직도 잔존해 있음 그게 아쉬움"
2,1,4,1,1,1,"급여는 최저임금이나 상여금 타결금 복지포인트 등 부가적으로 나오는걸 계산해보면 높은급여인건 확실합니다.
그외에 사내식당에서 현대직원이면 쉬는날도 식당이 운영중이라면 점심이든 저녁이든 식사가 가능합니다.{아침엔 유료}
네임드 회사에 다닌다는 자부심정도는 가질수있는것 같습니다.
그밖에, 장점을 더써주고싶어도 써줄것이 없는회사입니다.","월차 1달전에 계휙된거 아니면 못쓰며 주말근무를 절대 못쉬며 4시간 연장근로가 기본임 주말은. 밖에서 근무하는 환경덕에 근무강도가 날씨영향을 많이받음, 땡볕에도 그늘조차 주어지지않는 근무지도 많음. 군대출신들이 많아서 사내분위기와 운영방식 모든게 군대방식임. 짬이되지않으면 같은급여받아도 더힘들게 구르고 눈치있게 행동해야함, 야간근무시 주어지는 도시락이나 간식조차 최악이다."
3,3,3,3,3,3,"연차 월차 여름휴가 등 다양한 휴가가 있음
직원 복지비 휴양소 연수원 등 다양한 시설이 지원됨","비효율적인 업무 처리 과정 직원이 너무 많아서 비효율성이 높고 부서간 커뮤니케이션이 쉽지 않다
경력직도 너무 많아서 사내 문화가 지나치게 다양함"
1,1,1,1,1,1,"급여...................................................밥은 정말 잘나온다.
그래서 같이 일하는 직원들은 포동포동하다 매일매일 A코스 B코스 나오는데 외식하는사람이 없을 정도로 밥이 최고다","돈쓸시간 부족 했는데, 요즘 현대차 매출이 많이 떨어져서 경영위기라고 생각한다.
중국 업체의 빠른성장이 너무 무섭다."
4,4,4,4,4,4,원숭이도 일할 수있는 단순노동과 밤에 잠을 잘수있는 교대근무 개꿀,"나라가 힘들때도 꾸준히 파업을 함, 근골격계 질환이 오기쉬운 회사"
5,3,4,3,2,3,"굴지에 대기업
연봉 복지 만족하고 저력이 있는 회사라 생각함","비합리적인 인사고과
노사문제이슈가 반기업정서 유발
줄타기문화"
3,3,5,4,3,3,복지와 급여는 동종업계 최고수준. 업무강도는 부서마다 천차만별이나 평균적으로는 나쁘지 않은듯.,경직된 조직문화. 점점 나아지고 있긴하나 아직까진 수직적인 분위기. 현장과의 관계에서 오는 피로감과 어려움이 가장 큰 단점인듯. 과장진급 이후에 업무강도 증가 등으로 진급을 꺼리는 경향이 있음.
3,3,3,4,3,3,업무강도 근속년수가 우수한 회사이다. 회식도 일찍끝내는 분위기,연봉이 알려진것보다 훨씬 적고 근무지역의 교통이 좋지않음
5,5,5,5,5,5,돈 진짜 많이주고 정해진 시간 출근해서 정해진 시간에 ㅌ ㅚ근합니다 일도 편하고 좋습니다@@@@@@@@2,계약직이라 오래 못다녔습니다... 오래 다닐 수 있으면 좋을 텐데 아쉽습니다. 정직원 채용해주십시오
5,1,4,4,5,3,아르바이트라고 해서 다른 사람들의 눈치를 보지 않아도 됐고 자기가 맡은 부분만 잘 해낸다면 상당히 여유로운 상태에서 작업할 수 있습니다.,주간과 야간으로 교대 근무를 실시하는데 주간은 너무 일찍 출근하고 야간은 늦게 퇴근합니다. 야간으로 하게 되면 하루가 붕 뜨는 느낌이 들지만 최고입니다.
4,3,4,4,3,3,걱정없이 일만하고 정확한 시간에 출근과 퇴근이 보장되어 있고 잔업은 없고 그대신 특근개념이 있음,생산라인이라서 케바케 이겠지만 어떤 작업은 10초만에 끝나는 반면 어떤작업은 1분정도 투자해야함 시간으로 따지면 빨리 끝나는 것 같지만 라인타는 일이라 생산량을 맞춰야하기 떄문에 1분짜리는 매우 힘듬
3,3,3,3,3,3,높은 연봉이 이 기업의 가장 큰 장점인것 같다. 좋은 복지 또한 최고의 장점인거 같다.,주로 근무지가 지방에 치우쳐 있다는 점이 가장 큰 단점인것 같다.
5,5,5,5,4,4,"완성차 업계이기에 자동차 생산, 연구개발 프로세스 배우기에 최고의 기업이고, 연봉이 만족스럽다. 노조가 강해서 재직자의 입장에서 좋은 점이 많음.",출근 시간이 빠르다. 현대기아자동차에 대한 국민들의 인식이 조금씩 나아졌으면 함. 세계 경기에 회사의 컨디션이 좌우되는 모습이 보임.
3,4,3,4,4,4,연차를 윗사람눈치보지않고 쓸수있어서 너무 좋습니다. 생각보다 일도 안힘듬.,단순 보고를 해야하는 회사입니다. 일은 안힘들지만 지나친 업무 강도가 가끔씩 있어서 힘들수도잇어요.
5,1,5,5,5,5,생산직이어서 공장 돌아가는 시간에 맞춰서 시작하고 끝나는 시간에 맞춰서 끝남. 일 종류는 아저씨들도 잘 할 정도니까 젊은 사람들도 충분히 잘 할 수 있는 일임. 어려운 일 진짜 손에 꼽음. 밥도 잘 나옴. 복지도 좋고 포인트도 나와서 이것저것 살 수 있고 되게 좋음. 연차 잘 쓸 수 있음.,"계약직이니만큼 2년이 제약이라는 점. 그리고 계약직이라서 공정 자리에, 그러니까 내가 일하는 자리에 새로운 정규직분이 들어오시면 다른 공정으로 비켜드려야함. 그렇게 총 공정 2번 옮김. 그 외엔 없는 듯. 어떤 몇몇 소수분들은 아저씨들이 텃세 부린다고 없는 얘기 지어내던데 공정 2번 옮길 때마다 그 어떤 텃세 없고 오히려 더 잘 챙겨줌. 아저씨들 되게 좋음."
3,3,5,3,2,3,높은 연봉과 안정성이 큰 장점이고 근속근무 기간이 긴 편이다. 거대한 조직으로 다양한 부서와의 협업 가능성도 크다.,문서 작업이 많고 획일적인 업무프로세스. 경직된 기업 문화.
3,3,4,3,3,3,"국가 근대산업을 책임지는 거의 유일한 기업이기에 망할일이 없다는 것이 가장큰 장점이자 , 부모님이 자식 자랑을 마음껏 할수 있는 기업입니다.","낡은 기업문화 예를 들면 군대문화 , 수직적인 조직체계등, 잦은 회식 , 술을 많이 마셔서 술을 잘 못마시는 사람에게는 조금 그럴수도 있다. 그리고 빠른 출근 ( 8시 시업인데 7시반까지 출근을 해야 함..."
5,3,5,5,3,3,"나름 자유로운 분위기 타 기업 대비 높은 상여,성과가 많다",부서별로 차이야 있지만 남자들이 많다 보니 특유의 군대식 문화가 존재하는 곳도 있다
4,4,5,3,4,4,글로벌 컴파니로써의 자긍심. 비교적 상식적인 선배들 체계화된 시스템과 복지. 좋은 연봉과 대우. 내가 왜 그만뒀나 싶네요,뭐 하나 할려고 하면 거쳐야 하는 과정이 너무 많음. 그래서 결국 점점 안하는 쪽으로. 일이 마케터로써 어무 다이나믹이 떨어지고 고정적
5,1,5,5,5,5,"계약직이더라고 정직원에 준하는 급여
군대갔다온 24세가 안되는 젊은사람들이 하기 딱좋은 계약직",정규직은 꿈도못꾸고 은근히 1차 사내업체직원들이나 정직원들에게 무시받는 느낌이 나지만 대부분 아버지같은분들이라서 잘 챙겨주심
3,2,5,4,3,3,대기업에 비교적 쉽게 입사할 수 있고 누구나 기회를 부여받음. 급여가 정직 1년차와 동등하기 때문에 높은 초봉을 경험할 수 있음,계약은 최대 2년을 넘지않으므로 정직 전환은 꿈도 꾸지 말아야 함. 계약기간이 정해진 것 없이 짧게짧게 쪼개기 계약이 이루어지므로 언제 잘릴지 모른다는 불안감을 안고있음. 짧으면 한두달 길게는 1년 6개월 이상도 가능하지만 정해진 것은 아무것도 없음.
5,4,5,5,5,5,"권한과 책임이 분명함, 다양한 인재군들이 모여 소신것 일할수있는 분위기","승진이 어려움, 경재의 치열함속에서 상사의 눈치가 많음"
3,3,3,4,3,3,칼퇴가 가능해서 자기개발 시간+ 연봉이 높다.딱히 윗 상사들 눈치 보지 않고 퇴근하거나 할 수 있다는 점이 좋다,남녀차별 있다... 여자들은 올라가기 힘들지도. 그리고 연구개발직은 박사 따지 않은 이상 올라가기 힘들다
3,3,2,2,2,3,"급여는 만족스러운 편 이며, 대한민국에서 서민으로 살아가기에 부족하지 않을정도의 급여와 복지가 보장됩니다.",쉬는날이 잘 없습니다. 강압적이고 보수적인 기업문화와 뒤쳐지면 나가야된다는 압박이 강합니다. 철판깔고 버틸수 있는 사람이 몇이나 될지 궁금합니다.
